ID,Date,UTCTime,IP,Page,File,Filters
417,2019-03-27,03:35:23,10.1.51.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at UNC Chapel Hill Campus in 2018;"
418,2019-03-27,15:08:11,10.1.51.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Occurrence (%), Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2010, YearEnd: 2019"
419,2019-03-27,15:22:07,10.1.51.1,identificationSkills/index.html,,
420,2019-03-27,15:57:45,10.1.51.1,conductASurvey,paperDataSheet.pdf,
421,2019-03-27,16:40:49,10.1.51.1,identificationSkills/index.html,,
422,2019-03-27,16:41:40,10.1.51.1,identificationSkills/index.html,,
423,2019-03-27,17:00:45,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
424,2019-03-27,20:10:08,10.1.51.1,identificationSkills/index.html,,
425,2019-03-27,20:33:06,10.1.50.1,identificationSkills/index.html,,
426,2019-03-27,20:37:00,10.1.51.1,resources,ManageMySurveysGuide.pdf,
427,2019-03-27,20:45:12,10.1.50.1,conductASurvey,paperDataSheet.pdf,
428,2019-03-27,20:53:27,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
429,2019-03-27,21:35:31,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
430,2019-03-27,22:09:34,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
431,2019-03-27,22:10:20,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
432,2019-03-27,23:27:16,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
433,2019-03-28,00:04:04,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Arthropods Per Survey, Lines: Caterpillars at Ijams Nature Center in 2019;"
434,2019-03-28,00:09:20,10.1.51.1,identificationSkills/index.html,,
435,2019-03-28,00:50:37,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
436,2019-03-28,01:16:43,10.1.49.1,dataDownload,"Dynamically Generated CSV","Site: 60, YearStart: 2018, YearEnd: 2018, Arthropod: caterpillar"
437,2019-03-28,01:47:37,10.1.50.1,dataDownload,"Dynamically Generated CSV","Site: 74, YearStart: 2017, YearEnd: 2017, Arthropod: All"
438,2019-03-28,01:52:07,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
439,2019-03-28,02:13:28,10.1.50.1,conductASurvey,paperDataSheet.pdf,
440,2019-03-28,02:14:12,10.1.50.1,identificationSkills/index.html,,
441,2019-03-28,02:18:39,10.1.50.1,resources,VisualSurveyTestBranch.pdf,
442,2019-03-28,02:20:49,10.1.50.1,resources,MSPhenology.pdf,
443,2019-03-28,02:21:03,10.1.50.1,resources,"Arthropod Food Web lesson plan.pdf",
444,2019-03-28,02:29:11,10.1.51.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at NC Botanical Garden in 2018;"
445,2019-03-28,02:41:37,10.1.51.1,identificationSkills/index.html,,
446,2019-03-28,02:55:27,10.1.51.1,identificationSkills/index.html,,
447,2019-03-28,02:56:12,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
448,2019-03-28,02:56:53,10.1.51.1,resources,TrainingParticipants.pdf,
449,2019-03-28,03:08:05,10.1.49.1,conductASurvey,paperDataSheet.pdf,
450,2019-03-28,03:23:22,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
451,2019-03-28,03:26:45,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at NC Botanical Garden in 2018;"
452,2019-03-28,03:44:30,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
453,2019-03-28,15:17:47,10.1.51.1,conductASurvey,paperDataSheet.pdf,
454,2019-03-28,15:35:30,10.1.50.1,conductASurvey,paperDataSheet.pdf,
455,2019-03-28,16:06:28,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
456,2019-03-28,16:42:08,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
457,2019-03-28,16:42:48,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
458,2019-03-28,17:17:53,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
459,2019-03-28,17:19:22,10.1.51.1,resources,VisualSurveyTestBranch.pdf,
460,2019-03-28,18:34:25,10.1.50.1,conductASurvey,paperDataSheet.pdf,
461,2019-03-28,19:34:33,10.1.50.1,identificationSkills/index.html,,
462,2019-03-28,20:49:54,10.1.50.1,identificationSkills/index.html,,
463,2019-03-28,23:30:40,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2018, Arthropod: caterpillar"
464,2019-03-28,23:58:53,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Arthropods Per Survey, Lines: Caterpillars at NC Botanical Garden in 2018;"
465,2019-03-29,01:25:22,10.1.49.1,conductASurvey,paperDataSheet.pdf,
466,2019-03-29,01:35:59,10.1.50.1,conductASurvey,paperDataSheet.pdf,
467,2019-03-29,01:43:11,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
468,2019-03-29,01:54:22,10.1.49.1,conductASurvey,paperDataSheet.pdf,
469,2019-03-29,02:18:06,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
470,2019-03-29,02:18:12,10.1.49.1,conductASurvey,paperDataSheet.pdf,
471,2019-03-29,02:23:49,10.1.51.1,conductASurvey,paperDataSheet.pdf,
472,2019-03-29,03:06:35,10.1.49.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at NC Botanical Garden in 2018;"
473,2019-03-29,03:41:34,10.1.49.1,mapsAndGraphs,"Dynamically Generated Map CSV","Comparison Metric: Occurrence (%), Observation Method: All, Arthropod Group: Caterpillars, Minimum Length (mm): 0, Plant Species: All, Wet Leaves: true, Month Start: 1, Month End: 12, Year Start: 2010, YearEnd: 2019"
474,2019-03-29,12:44:44,10.1.51.1,resources,"Arthropod Food Web lesson plan.pdf",
475,2019-03-29,12:44:51,10.1.51.1,resources,"Arthropod Food Web lesson plan.pdf",
476,2019-04-01,00:40:29,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
477,2019-04-01,19:12:49,10.1.50.1,resources,"Data Exploration.pdf",
478,2019-04-02,06:16:32,10.1.49.1,conductASurvey,paperDataSheet.pdf,
479,2019-04-02,16:32:34,10.1.51.1,conductASurvey,paperDataSheet.pdf,
480,2019-04-02,16:49:05,10.1.49.1,resources,VisualSurveyTestBranch.pdf,
481,2019-04-02,16:50:14,10.1.49.1,resources,TrainingParticipants.pdf,
482,2019-04-02,16:54:16,10.1.51.1,resources,TrainingParticipants.pdf,
483,2019-04-02,16:54:31,10.1.51.1,resources,VisualSurveyTestBranch.pdf,
484,2019-04-02,16:55:00,10.1.51.1,resources,GettingStarted.pdf,
485,2019-04-02,18:55:53,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
486,2019-04-02,19:03:31,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
487,2019-04-02,20:25:44,10.1.50.1,conductASurvey,paperDataSheet.pdf,
488,2019-04-03,10:58:37,10.1.51.1,identificationSkills/index.html,,
489,2019-04-03,14:46:26,10.1.50.1,resources,ManageMySurveysGuide.pdf,
490,2019-04-03,14:48:36,10.1.51.1,dataDownload,"Dynamically Generated CSV","Site: 67, YearStart: 2018, YearEnd: 2019, Arthropod: All"
491,2019-04-03,16:39:29,10.1.51.1,identificationSkills/index.html,,
492,2019-04-03,17:22:02,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
493,2019-04-03,17:23:18,10.1.51.1,resources,VisualSurveyTestBranch.pdf,
494,2019-04-03,18:04:02,10.1.51.1,conductASurvey,paperDataSheet.pdf,
495,2019-04-04,01:31:37,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
496,2019-04-04,16:49:43,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
497,2019-04-04,17:41:01,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
498,2019-04-04,17:41:46,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
499,2019-04-04,17:41:54,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
500,2019-04-04,18:54:34,10.1.50.1,identificationSkills/index.html,,
501,2019-04-06,15:00:12,10.1.49.1,resources,paperDataSheet.pdf,
502,2019-04-06,15:15:50,10.1.49.1,conductASurvey/index.html,,
503,2019-04-06,15:45:41,10.1.51.1,conductASurvey,paperDataSheet.pdf,
504,2019-04-06,15:50:52,10.1.49.1,resources,"Arthropod Food Web lesson plan.pdf",
505,2019-04-06,15:52:43,10.1.49.1,resources,VisualSurveyTestBranch.pdf,
506,2019-04-08,03:25:27,10.1.50.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Walker Nature Center"
507,2019-04-08,03:31:58,10.1.50.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Arthropods Per Survey, Lines: Caterpillars at Walker Nature Center in 2018;"
508,2019-04-09,02:42:04,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
509,2019-04-09,12:18:48,10.1.50.1,identificationSkills/index.html,,
510,2019-04-09,13:28:27,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
511,2019-04-09,14:54:09,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
512,2019-04-09,14:54:09,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
513,2019-04-09,14:54:10,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
514,2019-04-09,14:54:11,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
515,2019-04-09,14:54:11,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
516,2019-04-09,14:54:12,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
517,2019-04-09,14:54:12,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
518,2019-04-09,14:54:13,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
519,2019-04-09,14:54:13,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
520,2019-04-09,14:54:13,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
521,2019-04-09,14:54:14,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
522,2019-04-09,14:54:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
523,2019-04-09,14:54:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
524,2019-04-09,14:54:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
525,2019-04-09,14:54:14,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
526,2019-04-09,14:54:14,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
527,2019-04-09,14:54:15,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
528,2019-04-09,14:54:15,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
529,2019-04-09,14:54:15,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
530,2019-04-09,14:54:15,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
531,2019-04-09,14:54:16,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
532,2019-04-09,14:54:17,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
533,2019-04-09,14:54:19,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
534,2019-04-09,14:54:19,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
535,2019-04-09,14:54:21,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
536,2019-04-09,14:54:21,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
537,2019-04-09,14:54:21,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
538,2019-04-09,14:54:22,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
539,2019-04-09,14:54:22,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
540,2019-04-09,14:54:22,10.1.50.1,identificationSkills/index.html,,
541,2019-04-09,14:54:25,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
542,2019-04-09,14:54:27,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
543,2019-04-09,14:54:27,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
544,2019-04-09,14:54:28,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
545,2019-04-09,14:54:29,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
546,2019-04-09,14:54:29,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
547,2019-04-09,14:54:29,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
548,2019-04-09,14:54:32,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
549,2019-04-09,14:54:33,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
550,2019-04-09,14:54:33,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
551,2019-04-09,14:54:34,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
552,2019-04-09,14:54:35,10.1.51.1,identificationSkills/index.html,,
553,2019-04-09,14:54:35,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
554,2019-04-09,14:54:38,10.1.51.1,identificationSkills/index.html,,
555,2019-04-09,14:54:39,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
556,2019-04-09,14:55:06,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
557,2019-04-09,14:55:19,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
558,2019-04-09,14:55:37,10.1.51.1,identificationSkills/index.html,,
559,2019-04-09,14:55:48,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
560,2019-04-09,14:55:54,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
561,2019-04-09,14:56:27,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
562,2019-04-09,14:56:43,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
563,2019-04-09,14:57:04,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
564,2019-04-09,14:57:07,10.1.50.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
565,2019-04-09,14:57:30,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
566,2019-04-09,14:58:25,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
567,2019-04-09,14:59:50,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
568,2019-04-09,15:00:26,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
569,2019-04-09,15:00:59,10.1.50.1,identificationSkills/index.html,,
570,2019-04-09,15:01:23,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
571,2019-04-09,15:02:20,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
572,2019-04-09,15:02:23,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
573,2019-04-09,15:02:28,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
574,2019-04-09,15:02:28,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
575,2019-04-09,15:02:29,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
576,2019-04-09,15:02:33,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
577,2019-04-09,15:02:38,10.1.50.1,identificationSkills/index.html,,
578,2019-04-09,15:02:39,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
579,2019-04-09,15:02:41,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
580,2019-04-09,15:03:38,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
581,2019-04-09,15:04:38,10.1.49.1,identificationSkills/index.html,,
582,2019-04-09,15:07:31,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
583,2019-04-09,15:11:59,10.1.49.1,resources,VisualSurveyTestBranch.pdf,
584,2019-04-09,15:13:18,10.1.49.1,resources,TrainingParticipants.pdf,
585,2019-04-09,16:30:11,10.1.51.1,resources,VisualSurveyTestBranch.pdf,
586,2019-04-09,17:41:37,10.1.50.1,identificationSkills/index.html,,
587,2019-04-09,17:46:18,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
588,2019-04-09,17:46:19,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
589,2019-04-09,17:46:19,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
590,2019-04-09,17:46:20,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
591,2019-04-09,17:46:20,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
592,2019-04-09,17:46:21,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
593,2019-04-09,17:46:21,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
594,2019-04-09,17:46:22,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
595,2019-04-09,17:46:22,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
596,2019-04-09,17:46:22,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
597,2019-04-09,17:46:22,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
598,2019-04-09,17:46:23,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
599,2019-04-09,17:46:24,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
600,2019-04-09,17:46:24,10.1.50.1,identificationSkills,ArthropodIDGuide.pdf,
601,2019-04-09,17:46:25,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
602,2019-04-09,17:46:26,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
603,2019-04-09,17:46:30,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
604,2019-04-09,17:46:31,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
605,2019-04-09,17:46:31,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
606,2019-04-09,17:46:33,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
607,2019-04-09,17:46:34,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
608,2019-04-09,17:46:38,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
609,2019-04-09,17:46:49,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
610,2019-04-09,17:46:58,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
611,2019-04-09,17:47:01,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
612,2019-04-09,17:47:03,10.1.51.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
613,2019-04-09,17:47:08,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
614,2019-04-09,17:47:42,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
615,2019-04-09,17:47:56,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
616,2019-04-09,17:48:02,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
617,2019-04-09,17:51:06,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
618,2019-04-09,17:51:48,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
619,2019-04-09,17:52:07,10.1.51.1,identificationSkills/index.html,,
620,2019-04-09,17:52:17,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
621,2019-04-09,17:52:45,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
622,2019-04-09,17:52:50,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
623,2019-04-09,17:52:53,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
624,2019-04-09,17:52:55,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
625,2019-04-09,17:52:57,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
626,2019-04-09,17:54:06,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
627,2019-04-09,17:54:13,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
628,2019-04-09,17:54:14,10.1.49.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
629,2019-04-09,17:54:33,10.1.49.1,identificationSkills/index.html,,
630,2019-04-09,17:56:58,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
631,2019-04-09,18:01:27,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
632,2019-04-09,18:09:54,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
633,2019-04-09,18:23:28,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
634,2019-04-10,18:41:07,10.1.49.1,identificationSkills,ArthropodIDGuide.pdf,
635,2019-04-10,20:14:05,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
636,2019-04-10,20:16:53,10.1.51.1,identificationSkills,ArthropodIDGuide.pdf,
