ID,UserFK,Score,Timestamp,DateTime
1,25,0,"2019-06-26 19:33:18","2019-06-26 19:33:18"
2,26,1468,"2019-06-26 19:36:37","2019-06-26 19:36:37"
3,26,713,"2019-06-26 19:50:11","2019-06-26 19:50:11"
4,26,1137,"2019-06-26 19:55:55","2019-06-26 19:55:55"
5,26,1499,"2019-06-26 20:10:22","2019-06-26 20:10:22"
6,26,1484,"2019-06-26 20:15:56","2019-06-26 20:15:56"
7,25,295,"2019-06-27 02:28:06","2019-06-27 02:28:06"
8,26,1238,"2019-06-27 15:03:55","2019-06-27 15:03:55"
9,26,972,"2019-06-28 03:06:47","2019-06-28 03:06:47"
10,26,1692,"2019-07-01 18:00:43","2019-07-01 18:00:43"
11,26,1558,"2019-07-01 18:04:11","2019-07-01 18:04:11"
12,26,1455,"2019-07-01 18:13:16","2019-07-01 18:13:16"
13,26,1402,"2019-07-01 18:17:13","2019-07-01 18:17:13"
14,26,1467,"2019-07-01 18:32:24","2019-07-01 18:32:24"
15,26,1507,"2019-07-01 18:39:14","2019-07-01 18:39:14"
16,26,1631,"2019-07-01 18:42:37","2019-07-01 18:42:37"
17,26,1591,"2019-07-01 20:43:35","2019-07-01 20:43:35"
18,25,0,"2019-07-06 09:01:13","2019-07-06 09:01:13"
19,25,0,"2019-07-06 09:40:47","2019-07-06 09:40:47"
20,25,0,"2019-07-06 09:52:02","2019-07-06 09:52:02"
21,25,0,"2019-07-06 09:53:18","2019-07-06 09:53:18"
22,25,0,"2019-07-06 09:54:14","2019-07-06 09:54:14"
23,25,0,"2019-07-06 10:02:53","2019-07-06 10:02:53"
24,25,0,"2019-07-06 10:03:47","2019-07-06 10:03:47"
25,25,0,"2019-07-06 10:03:48","2019-07-06 10:03:48"
26,25,0,"2019-07-06 10:09:56","2019-07-06 10:09:56"
27,25,0,"2019-07-06 10:11:02","2019-07-06 10:11:02"
28,25,0,"2019-07-06 10:11:19","2019-07-06 10:11:19"
29,25,0,"2019-07-06 10:11:19","2019-07-06 10:11:19"
30,25,277,"2019-07-06 10:12:34","2019-07-06 10:12:34"
31,26,1233,"2019-07-07 11:35:21","2019-07-07 11:35:21"
32,26,1235,"2019-07-07 11:40:36","2019-07-07 11:40:36"
33,26,1288,"2019-07-07 11:46:20","2019-07-07 11:46:20"
34,26,0,"2019-07-08 01:30:38","2019-07-08 01:30:38"
35,37,1014,"2019-07-08 20:07:28","2019-07-08 20:07:28"
36,37,1379,"2019-07-08 20:13:23","2019-07-08 20:13:23"
37,25,0,"2019-07-12 17:18:53","2019-07-12 17:18:53"
38,25,0,"2019-07-12 18:52:12","2019-07-12 18:52:12"
39,26,1419,"2019-07-12 19:50:38","2019-07-12 19:50:38"
40,26,1623,"2019-07-12 19:56:44","2019-07-12 19:56:44"
41,25,54,"2019-07-12 21:37:55","2019-07-12 21:37:55"
42,25,0,"2019-07-12 21:40:53","2019-07-12 21:40:53"
43,25,0,"2019-07-12 23:06:55","2019-07-12 23:06:55"
44,25,294,"2019-07-13 02:57:25","2019-07-13 02:57:25"
45,25,0,"2019-07-13 03:00:06","2019-07-13 03:00:06"
46,25,23,"2019-07-13 03:06:52","2019-07-13 03:06:52"
47,26,937,"2019-07-13 14:29:48","2019-07-13 14:29:48"
48,26,1089,"2019-07-13 15:03:59","2019-07-13 15:03:59"
49,26,1050,"2019-07-15 17:52:07","2019-07-15 17:52:07"
50,26,1613,"2019-07-15 17:56:20","2019-07-15 17:56:20"
51,26,644,"2019-07-15 23:45:38","2019-07-15 23:45:38"
52,2166,869,"2019-07-26 19:00:52","2019-07-26 19:00:52"
53,26,1703,"2019-07-29 15:08:52","2019-07-29 15:08:52"
54,2066,920,"2019-07-29 16:08:10","2019-07-29 16:08:10"
55,2066,1192,"2019-07-29 16:12:57","2019-07-29 16:12:57"
56,831,1386,"2019-08-01 13:23:48","2019-08-01 13:23:48"
57,831,1187,"2019-08-01 13:27:53","2019-08-01 13:27:53"
58,831,1413,"2019-08-01 13:32:19","2019-08-01 13:32:19"
59,2145,647,"2019-08-08 14:00:24","2019-08-08 14:00:24"
60,2145,454,"2019-08-08 19:13:01","2019-08-08 19:13:01"
61,2066,924,"2019-08-15 22:51:20","2019-08-15 22:51:20"
