"","Hex.cell","Site","YearValidated","CountOfYearValidated","AvgOfMODIS","StDevOfMODIS","cellyear","Archilochus_colubris","Cardellina_canadensis","Catharus_fuscescens","Catharus_minimus","Catharus_ustulatus","Cistothorus_palustris","Coccyzus_americanus","Coccyzus_erythropthalmus","Contopus_cooperi","Contopus_virens","Dolichonyx_oryzivorus","Empidonax_alnorum","Empidonax_minimus","Empidonax_traillii","Empidonax_virescens","Geothlypis_formosa","Geothlypis_philadelphia","Geothlypis_trichas","Hirundo_rustica","Icteria_virens","Icterus_galbula","Icterus_spurius","Ictinia_mississippiensis","Limnothlypis_swainsonii","Melospiza_lincolnii","Mniotilta_varia","Myiarchus_crinitus","Oreothlypis_peregrina","Oreothlypis_ruficapilla","Parkesia_motacilla","Parkesia_noveboracensis","Passerculus_sandwichensis","Passerina_caerulea","Passerina_cyanea","Petrochelidon_pyrrhonota","Pheucticus_ludovicianus","Pipilo_erythrophthalmus","Piranga_olivacea","Piranga_rubra","Polioptila_caerulea","Pooecetes_gramineus","Progne_subis","Protonotaria_citrea","Regulus_calendula","Riparia_riparia","Sayornis_phoebe","Seiurus_aurocapilla","Setophaga_americana","Setophaga_caerulescens","Setophaga_castanea","Setophaga_cerulea","Setophaga_citrina","Setophaga_discolor","Setophaga_dominica","Setophaga_fusca","Setophaga_magnolia","Setophaga_palmarum","Setophaga_pensylvanica","Setophaga_petechia","Setophaga_pinus","Setophaga_ruticilla","Setophaga_striata","Setophaga_tigrina","Sphyrapicus_varius","Spiza_americana","Spizella_passerina","Stelgidopteryx_serripennis","Tachycineta_bicolor","Troglodytes_aedon","Tyrannus_tyrannus","Vermivora_chrysoptera","Vermivora_cyanoptera","Vireo_flavifrons","Vireo_gilvus","Vireo_griseus","Vireo_olivaceus","Vireo_philadelphicus","Vireo_solitarius","Zonotrichia_leucophrys"
"44",676,"Sam",2012,4,101.5,6.454972,"676_2012",120.755976728143,124.573703483582,121.121303766101,NA,123.542414811598,NA,138.827860374363,121.263728730403,NA,127.394498549709,120.681132591271,134.408109441376,120.941567130099,135.671171309552,126.121413213593,123.04964016454,124.406008302977,NA,103.580604002727,124.2389942963,118.364721660768,117.188469378459,135.165428888675,103.229926173326,109.015412058514,110.147963214958,116.618730336698,114.287301197247,109.674316236286,89.1551615251984,117.148170259277,NA,119.53386717053,121.94875290004,116.063664252389,116.819921007305,NA,118.946006819792,121.505301274721,NA,NA,136.57193177841,108.609336199871,NA,119.280255611945,NA,108.930834861439,109.278552928188,120.490219266112,126.012590406263,119.554926599248,110.99557431683,107.8322433984,85.3378968763166,118.357862485928,124.468807513806,NA,119.387342005768,116.084078137128,NA,119.071083625403,127.198584946247,116.447988948181,NA,145.944122416801,NA,92.1978370084049,72.3240541155416,NA,118.537268284819,121.468862045211,112.226629400018,112.90984542195,118.084564057893,NA,116.536863718056,124.349479797341,NA,NA
"45",676,"Sam",2013,4,115.75,4.99166,"676_2013",123.018632171835,128.936748954074,122.702127301238,126.590288448971,129.801650486926,NA,125.107119821752,127.771778872645,122.270450215655,130.365967752942,121.335502928716,137.409557739497,123.515130784497,136.810497860287,131.845973759376,124.420701197269,126.201718691986,NA,103.654009783402,129.447190536736,121.044181541147,119.338308885137,140.186941272024,105.053209271659,111.672196985977,109.969420749004,117.743213872161,118.059948379501,112.616845702189,96.3994410866935,119.37180735221,NA,122.914703432372,127.516132835979,115.200433281686,121.971931690096,NA,122.724089401313,123.893987717752,NA,NA,138.076153122316,110.115369905308,NA,118.715993833966,NA,111.132809644742,110.668361096743,123.213519463862,124.859221322244,119.743917328641,114.835092960456,109.761186012879,95.1566265567433,122.386754069903,128.531739306201,NA,126.431963993334,115.306395480097,NA,121.970046204093,129.346627519734,118.646478520577,NA,149.81032715201,NA,93.4338062425771,78.7935365678269,NA,119.676290761562,121.402934151941,114.587593940614,114.354220934702,122.062502966208,NA,117.638423437974,124.718112217287,NA,NA
"46",676,"Sam",2014,4,117.75,3.5,"676_2014",117.608564099651,126.182422000043,120.442975700904,127.614655857422,125.611911891367,NA,124.336165230376,125.439118855651,123.363923078753,127.84983804441,119.488414942542,136.781332634642,121.037533575771,136.270556813275,127.941816228104,123.642936358159,125.922649788106,NA,107.739767804638,127.891541969595,119.975374581707,119.799402480531,140.632103822265,103.147439464867,110.922373567421,111.538325401439,116.919301206004,118.559903908588,112.548815011817,94.9428517513663,117.416868522065,NA,123.490817002753,123.087853476509,115.646926304946,118.274305748504,NA,120.491326347391,119.430735624759,NA,NA,136.11582139064,106.088616336757,NA,117.725823906432,NA,111.277133366275,108.415858155864,120.045999902067,125.412940513534,120.665936860703,111.240564242267,106.179926415428,95.4125695850972,119.370604892911,124.735279667884,NA,121.318854128316,116.283897447614,NA,120.119753889308,127.644563642532,120.846787591855,NA,147.57065722771,NA,91.1377931009207,75.7511754539282,NA,117.65697874681,121.843818705456,115.080260735932,114.19702169605,119.985998057216,NA,118.481880921967,123.228274331146,NA,NA
"47",676,"Sam",2015,4,116,2.94392,"676_2015",118.073265002268,126.748276642441,121.006058818199,126.766872713782,127.645127510766,NA,125.693059121325,121.486459491076,122.181078900706,128.574467130013,122.786404201583,134.456296594569,124.120557626542,134.177686880476,127.652440341716,122.324904650218,123.190667910639,NA,106.581019248757,129.566220445449,119.652322791501,117.407228661015,137.914147510889,102.519761565467,110.420562886717,109.757373607023,117.111531787288,117.918383221148,112.339169599076,93.4684780107364,116.630375505316,NA,121.909606632045,123.370933431429,117.177354963557,119.043460210262,NA,119.299476261982,118.487730300861,NA,NA,137.20995437356,107.331333201288,NA,119.133232909238,NA,109.647048319087,109.907899104391,121.136129616554,124.179233073431,121.103381105214,110.689214156699,107.537871727049,92.8404301719972,118.81978972424,126.536384780973,NA,122.609739552722,114.147612277693,NA,122.159818785694,128.766515516568,118.152213052024,NA,146.096729724849,NA,91.6023480392309,76.7703861267496,NA,116.985555478203,122.647142801519,113.97721952759,114.090145093655,122.856993314205,NA,117.076811705403,120.584793718437,NA,NA
"48",676,"Sam",2016,4,113.75,3.947573,"676_2016",120.635968736913,128.582089967186,120.444843875161,128.119888117547,126.234287557612,NA,126.776612680834,123.196591505127,122.998359276372,130.576104143639,121.62758857996,138.920286594101,123.725807875205,138.436203082751,131.94987720806,122.350084178813,127.009103927341,NA,114.03510488417,129.988389358505,119.817305922616,117.774341700313,142.004813964066,103.929333219676,111.341361637741,114.003136936017,119.244658800002,119.619852933256,112.214749645835,91.5790249855269,117.140594384665,NA,124.845208352866,122.118032300494,116.629479676145,119.212676518518,NA,118.868730438352,119.167977548789,NA,NA,138.956126685839,106.955515064001,NA,119.888285555122,NA,112.59991658509,111.525471578618,120.15715361261,128.998502219762,118.197594759835,112.466830848322,107.939057706728,88.0093861237913,121.326180023278,126.99229161177,NA,120.960938513721,118.19042992895,NA,122.780764548885,129.660600900203,120.472216481891,NA,146.975328296038,NA,87.8451758418247,73.9594330763014,NA,119.271408175915,120.538421180492,115.496789390304,114.488514403098,122.641556230339,NA,116.959239694563,124.839712096293,NA,NA
"49",595,"MassMoths",2001,17,134.4706,4.771237,"595_2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",595,"MassMoths",2002,17,134.4118,4.770467,"595_2002",132.198838839132,NA,134.670340236247,NA,NA,NA,NA,NA,NA,142.469608493166,NA,NA,NA,NA,143.923540982527,NA,NA,130.53770681257,121.759290198377,NA,124.20012847402,NA,NA,NA,NA,120.553554258919,131.57683532905,NA,NA,NA,NA,NA,NA,137.374440470614,NA,126.359889985509,NA,134.14222550519,NA,112.046219864377,NA,NA,NA,NA,NA,89.9258846209213,126.623881858277,NA,NA,NA,NA,NA,NA,NA,NA,128.550644108898,NA,129.033143446989,123.710496784157,NA,129.2475123139,NA,NA,NA,NA,107.395667987242,108.168466940822,101.566151493863,120.185575464813,128.23288030531,NA,NA,NA,123.393534958005,NA,140.623110217148,NA,NA,NA
"51",595,"MassMoths",2003,17,139.4706,3.986189,"595_2003",131.286630017996,NA,134.569583704126,NA,NA,NA,NA,NA,NA,144.173098354617,130.662559033636,NA,127.948991822227,143.079389604448,145.574240825719,NA,NA,132.338195103434,124.602207139071,NA,125.382407901494,125.252052321152,NA,NA,NA,120.770301758397,130.906418002376,NA,121.177051374242,NA,NA,NA,NA,134.868289778201,NA,126.120523770545,NA,132.703244401634,NA,112.986543198851,NA,NA,NA,NA,NA,87.7598976896195,127.994957871932,123.266627478861,126.710132361831,NA,NA,NA,NA,NA,NA,129.626549677146,104.516164464978,131.747484486035,125.847923133043,NA,131.433186387094,NA,NA,NA,NA,109.927426473407,109.530021679658,105.138629697275,128.290441698479,130.407750324367,NA,122.761011680625,NA,125.617785448014,NA,140.336583570652,NA,114.599815660954,NA
"52",595,"MassMoths",2004,17,129.0588,3.732804,"595_2004",132.620536314609,NA,136.067166923955,NA,NA,NA,145.060091853378,NA,NA,143.765241908375,131.968472684129,NA,128.4280871098,143.356852341327,146.555828048984,NA,NA,129.165751161083,130.408546073937,NA,123.672595055251,125.786378971033,NA,NA,NA,119.73642536169,130.438829077451,NA,120.462807538328,107.915531877652,NA,NA,NA,137.156000598221,NA,124.676155006783,118.598343769256,131.234715250186,NA,112.916969824116,NA,NA,NA,102.720075917608,NA,88.4526579665832,127.018556091634,121.143911193364,NA,NA,NA,NA,NA,NA,NA,129.752857129245,104.446763800763,130.988776317018,125.036842474787,NA,130.124261645661,131.876082059414,NA,NA,NA,108.145780762618,110.496697896664,104.714471337707,124.410132352216,126.776469238043,NA,122.930664638121,127.788991359614,122.955187411519,123.521954430305,136.811055204221,NA,113.004043922644,NA
"53",595,"MassMoths",2005,17,136,4.937104,"595_2005",134.899272819823,NA,135.01187631375,NA,131.183081390237,NA,145.985360007238,NA,NA,143.943063041972,131.55805682827,146.022388185781,129.488631683579,144.286913909087,144.822178867572,NA,NA,132.146183898588,123.611526020199,NA,128.224179207071,124.3213284602,NA,NA,NA,122.124411338698,133.76750175179,NA,124.051449873432,NA,122.651619640127,NA,NA,137.407699390718,NA,126.328375027132,122.733327779926,133.130417094847,NA,112.899967275148,NA,NA,NA,101.109256150284,NA,91.2246057734818,128.486521535524,124.889779048186,126.763975719975,NA,NA,NA,128.048245862248,NA,129.44873252737,130.849455394245,104.335160241904,131.597966294046,124.982024918043,NA,131.030039079482,132.117226992725,NA,NA,NA,106.284538155445,110.020283046137,98.8955324992595,127.1117776479,128.232712575794,NA,126.788711283055,127.689121826317,126.818193887809,NA,139.043091945006,NA,113.753772124835,NA
"54",595,"MassMoths",2006,16,134.25,3.296463,"595_2006",132.798499189813,135.134255633317,135.206726167831,NA,130.770365875162,NA,140.923305718088,NA,NA,145.726715760208,134.438333753877,143.053067585296,129.0688537206,145.684434707162,146.632077767247,NA,NA,131.377390645597,126.131010955161,NA,124.286072784772,123.956413994217,NA,NA,NA,119.924303613999,129.659032744482,NA,121.820987151211,107.64257723654,121.546385467896,112.869287573637,NA,138.009986351797,NA,127.358064692446,116.770648693472,134.006727720444,NA,111.302683677433,NA,NA,NA,101.526363626724,NA,89.6478542197983,126.620054516869,122.566852229509,126.401505196745,NA,NA,NA,126.550685388925,NA,131.912526522761,129.461652333675,102.458068990318,129.263625359495,125.728065480388,NA,131.873773912874,135.240125016677,NA,99.6667437474828,NA,105.594944915758,111.022333249828,100.801641159104,124.497248142175,131.803688488988,NA,123.716039003006,126.874693637379,124.50293056252,123.210326391548,139.374611497906,NA,112.729629531598,NA
"55",595,"MassMoths",2007,17,135,2.979094,"595_2007",133.090125176469,133.14662940447,135.373192988079,NA,130.370163349422,NA,138.445571041128,135.84722503484,NA,143.95121045806,133.562476441188,144.172758518646,128.371370183562,145.067033559599,146.699178688237,NA,140.879443912225,131.853116221935,123.385795085057,NA,126.477479507645,123.136351107592,NA,NA,NA,121.364536862949,130.961660176167,125.34690955254,122.808172540354,109.857560333964,122.580440930167,114.578619818339,NA,138.544653910628,127.51891246909,126.909447097122,120.40031949597,133.985555623812,NA,115.405788803477,NA,NA,NA,107.285733748112,131.491976092664,88.0498217922196,127.887247666878,125.923821359896,128.050128708532,NA,129.738430570872,NA,127.343413782526,NA,129.081706656383,130.593393720237,108.751149290068,131.176959842048,125.601639221759,104.524945623914,131.200585166472,131.772357928131,NA,101.644508293379,NA,109.117400217165,114.282187401471,102.593777616306,125.071966666024,129.054434688095,NA,125.31607157356,128.534957327392,125.977247185601,123.896252647633,139.845586082819,NA,114.970402258252,NA
"56",595,"MassMoths",2008,17,134.7059,3.235829,"595_2008",134.738627629394,135.849408029579,136.070413280598,NA,132.210057383944,NA,142.138832760853,145.150260994082,NA,147.102792897565,131.851384996365,146.864412887504,128.698328929564,147.325571187395,144.340623037106,NA,143.052178755378,129.371182596108,126.028682146206,NA,126.892842398059,126.652721939985,NA,NA,NA,122.408707769674,133.951309911725,128.114146358183,123.837218934141,110.148799195903,123.147036611016,113.314571532515,NA,139.722513809876,NA,127.699894586307,115.893055497745,134.86183879343,NA,113.174728091783,NA,116.094710788213,NA,107.017079156364,132.397698446771,91.8821327048082,126.719848355891,127.04111847703,126.891587908362,NA,130.828152373593,NA,127.024714978017,NA,129.430388745894,129.928070299871,105.457049144396,129.807393840553,125.988183789851,105.064529319186,131.622518754228,136.299883283149,NA,100.997832364565,NA,109.080262088843,112.002129952988,100.979233271565,124.150197320731,130.521245648542,NA,126.330126029053,129.22420000703,127.781270079698,118.46088929519,138.853911360304,NA,114.311759485354,NA
"57",595,"MassMoths",2009,17,129,3.570714,"595_2009",130.711112347861,132.013901467468,131.57180333254,NA,129.32810810865,128.928127760324,137.9822525135,132.246329232169,NA,141.480350147848,130.766081319064,143.630516328195,127.04083568797,145.035971526776,141.568474279345,NA,141.881301120533,126.856851716218,124.02174477661,NA,121.321013485565,119.304993016692,NA,NA,NA,118.352371923379,124.645397664404,125.550362263451,118.938568560947,107.485833464819,122.208982492603,112.896663517624,NA,132.98049498112,130.800194256964,124.012202758465,119.29721197428,128.650064231814,NA,112.884767963361,NA,115.914649166941,NA,104.604313926704,133.182312194051,90.9259561990764,124.21469526329,120.3541497354,123.456666155541,NA,130.813143421645,NA,125.954659549872,NA,126.078092715679,127.845069350347,104.895347746755,126.155048426568,120.711516269633,103.747601624003,130.374193122532,133.460545595218,NA,96.9344342103079,NA,108.804080216068,108.846719662531,96.5970603673988,120.214658991353,125.54615393781,NA,118.457303333293,124.559556616942,121.422555476461,122.678682709025,135.315702007426,NA,113.821258673076,NA
"58",595,"MassMoths",2010,17,119.2941,4.089082,"595_2010",134.7557443321,132.695645625764,131.24175794367,NA,129.718066590379,NA,128.44001174063,134.491560741364,NA,138.079932632001,128.829868929385,141.166059286476,127.981316541281,140.787695411697,143.15152714462,NA,140.284386787189,126.222226757822,122.92819965023,NA,122.990735368965,122.278657232963,NA,NA,NA,119.796261774936,128.323492670608,126.18965390557,119.934357887315,106.494058904889,119.521795208926,113.379129925295,NA,134.484981170505,132.195332527324,125.520540617449,116.181187528415,128.497755183623,NA,109.913167125761,NA,126.248496449906,NA,100.951793693654,133.758211310846,85.9048541325003,124.310546098271,121.121919287239,123.145572736691,NA,133.353775461094,NA,125.186693103748,NA,127.799453392754,128.765155364974,101.183854266012,129.380626026222,124.645667113774,97.8647952409539,127.106964637347,128.355330045352,NA,92.1901947314014,NA,105.368458685851,108.658302777727,91.9971850370641,121.697560630246,125.024644805415,NA,125.079918315525,129.245820287946,123.932287068633,122.381269639896,133.47381901377,NA,111.137927737927,NA
"59",595,"MassMoths",2011,17,132.5294,4.797364,"595_2011",128.410292754539,132.685742456395,131.626518708084,NA,128.805268559023,138.253359815758,141.100289689193,133.40513617007,NA,142.198564810132,129.669620275336,142.557263291688,126.985249910502,143.682977290984,142.938261353848,NA,140.181592441135,124.833938152312,119.441924863009,NA,121.638675691462,119.922875694709,NA,NA,129.092688441001,117.957568919452,121.986763947122,124.123960753366,122.157681584964,107.607399637435,121.543652418093,115.155429948835,NA,133.998088116084,130.826859960347,122.829496052097,119.440918004956,126.162423497004,NA,114.765189864141,NA,132.085274676189,NA,105.669613539409,128.115777549659,92.0682316009496,122.964673066881,121.729616877421,122.785289226354,128.568128033871,127.237788137174,NA,123.287695579471,NA,125.331874319865,128.926271667064,103.382030203459,126.933312106304,120.120172063573,101.023300131031,129.19697121015,132.52166792015,124.089674673459,97.0111081102035,NA,108.196359923297,109.6631884009,97.6215068723892,117.14672244698,122.181660622429,129.391788493869,117.675164641085,126.073943771978,122.921671761648,123.051347505817,135.837012017648,133.707422825431,113.649361412047,120.385452468706
"60",595,"MassMoths",2012,17,127.5294,4.556831,"595_2012",129.717909261449,129.910999614601,131.348519061232,NA,127.195095399093,137.894060985446,136.265636662633,133.346089547117,NA,138.181365072841,130.307709593904,140.892435223853,125.223244352112,142.758341691182,141.53505671151,NA,141.633869336413,128.950512027716,114.854329170638,NA,122.590901425462,124.997386121188,NA,NA,127.816227635797,120.807198763716,129.721627609559,124.811648503656,121.444412106025,105.861878076659,121.06439653412,112.791509620441,NA,132.894149637053,133.721895918458,124.280243826962,116.792787404971,128.933799109836,NA,111.186995870934,127.00452996774,114.381354149357,NA,104.076170786919,133.923518782675,80.887902890544,125.639821860775,126.478876397572,127.46880023802,131.064975425264,130.009304557988,NA,128.37330994055,NA,124.264518900465,127.509997261365,102.870714773542,128.178957831257,124.68206461418,91.7280315659224,130.24943760306,133.21611785271,123.313018149666,95.7226964580185,NA,104.19826979669,108.093866500018,93.1120106047275,117.575601165369,129.765664068856,131.496965865895,124.555781898372,127.796497582807,124.414949264171,123.894735934323,134.436979438209,132.503405264522,113.043272046851,NA
"61",595,"MassMoths",2013,17,133,3.535534,"595_2013",135.870743339921,136.364151238085,137.232612144963,129.674759604841,133.313978739181,138.24470957069,141.702368527939,140.7131000003,138.067802340499,142.290339580089,130.892573269633,144.825846492373,129.373166952238,143.489233706818,144.595166321817,NA,143.736636443864,128.953874260008,120.275403151269,NA,127.018256772221,123.152651356305,NA,NA,129.534875340235,120.752134239345,128.0957732469,128.348073620347,123.697821541725,105.645265833809,122.319260258671,115.199226953284,NA,139.922156626369,130.454104604616,125.647082696969,118.013635719476,131.125002666607,NA,111.071633814534,123.643707697413,119.599557182287,NA,103.763524356215,133.136215291672,94.6233709879512,125.282802012795,125.819792283654,127.161097918952,130.190141842072,134.631241337683,NA,125.921449282796,NA,129.727179059456,132.042692086691,102.153526966842,133.735243251774,122.829601474296,102.774279951297,130.846619284882,133.111448121734,125.171674270055,97.5794335373211,NA,107.314488046053,107.098516299197,97.4616661074877,120.89770231227,128.539687843243,129.544061015605,127.809274012352,128.954256060267,123.350738154824,122.13924388664,135.998473275719,133.876706813891,113.521809423845,119.875415841529
"62",595,"MassMoths",2014,17,137.5294,2.527787,"595_2014",132.194055857219,132.001471487208,131.605292789143,130.714548345697,129.409238158234,138.628781433287,139.768327210374,137.897248730082,139.240036581775,140.368667889572,129.175548112675,143.813274261972,126.924191376991,143.1759140516,143.575042910489,NA,141.656733268542,127.934578853601,123.920287432382,NA,125.079340049183,124.452256977048,NA,NA,128.159821058976,121.99639291175,126.861729701945,130.690533946645,124.133515389157,107.626206898802,124.32723703438,116.397660738504,NA,134.931785696746,128.528488660297,126.505177841146,117.853528935588,130.792530179385,NA,110.485434235126,112.078615724618,115.574465339757,NA,106.468554355409,132.535756086467,93.0071392304715,125.836517649951,124.90085738968,126.033779595357,130.796468630635,133.14508409936,NA,123.718261995949,NA,129.163600769137,129.218223291352,104.846627629559,129.115068078204,125.143043419604,103.247264720027,129.814820224362,132.535613694168,127.117607202923,98.6538614299006,NA,107.404129909344,104.405486560126,95.3643512927348,125.29029825556,126.049147294519,130.197759992041,127.253935498527,127.113242337708,126.22036611458,122.357648283225,134.443818220884,132.604167827323,117.175274331503,119.929389710093
"63",595,"MassMoths",2015,17,135.5882,3.410624,"595_2015",128.235158907039,130.697074062167,131.884310050517,129.83671027322,130.000555077834,140.195072621439,139.232333868523,132.268679955953,137.908335256237,137.947388758139,131.248683648266,140.398900019002,127.565145966151,140.846116872364,142.845499948133,NA,139.650052428071,126.838688420899,125.477726896439,NA,123.743617814518,123.060618617638,NA,NA,129.267198149072,121.65198211996,128.93744600517,126.283567709576,123.508099940487,107.937905465881,123.097384248472,113.224567753781,NA,131.689175967938,135.098275835641,126.083308249676,116.727577884946,128.545743648789,NA,111.770484472707,107.783086201549,116.98728743536,NA,104.943021980962,133.671496542384,93.0360084887333,124.94642925848,124.938730252907,125.462224731771,130.096891067696,131.185858711065,NA,125.321143439846,NA,126.739705654126,128.483286346216,106.198679557767,127.763328356712,122.934576214941,100.941506089866,130.113136081111,129.151705188376,124.280365432826,98.8043689075185,NA,107.332758789218,105.283097285494,98.8593159843603,122.111624003132,126.276967694509,130.795927536145,126.186648606786,126.712107096447,125.633473609392,125.899357739075,133.176714186473,129.637284253643,115.702618668603,119.482439874448
"64",595,"MassMoths",2016,17,137.1765,3.956566,"595_2016",132.805440946171,135.522713280459,133.380480901674,131.432523082386,134.155924592899,134.820509330907,138.586992551728,139.172500398675,138.980772574657,143.165846409851,133.17504288538,145.150425376924,129.869252244635,145.650875280149,145.159525929105,NA,144.016500017219,129.867327866129,126.564027107567,NA,126.748666043771,126.427796839063,NA,NA,129.337590498231,121.850750563925,134.933850899477,132.652971999613,125.048206739124,106.820538083906,123.849802364221,113.566357232994,NA,134.284784783602,133.67927600941,127.249986585295,119.743454765341,132.628520860853,NA,114.236021808334,104.970187402645,120.018095447601,NA,106.111417927825,134.672982554648,87.0847375104983,126.931290835126,126.701044892972,127.499697834606,133.558837920138,131.310188482182,NA,127.644378570663,NA,130.386985236469,132.028738600762,106.592580292634,131.992848088186,124.937068756572,100.047626283347,132.728530272438,135.951292133647,127.356121480695,96.3636520232169,NA,106.832671293077,108.225703228038,96.7109949497882,121.95259126595,130.913045071194,128.387255121153,126.645921643054,126.649988482202,126.750990340385,122.421676079711,138.109011379812,133.270261710596,115.002697861934,120.178348849034
