"species","year","county_name","HM_mean","HM_sd"
"Empidonax_virescens",2005,"MID",130.996333333333,2.81264232964551
"Empidonax_virescens",2006,"MID",140.51,7.70075757457716
"Empidonax_virescens",2007,"MID",134.246333333333,4.43255408699472
"Empidonax_virescens",2008,"MID",133.418333333333,3.7604136464605
"Empidonax_virescens",2008,"GA",111.124333333333,4.53891416561529
"Empidonax_virescens",2009,"MID",128.248666666667,1.52652382246366
"Empidonax_virescens",2009,"GA",116.609666666667,2.84171280500175
"Empidonax_virescens",2010,"MID",131.608,2.14659543401152
"Empidonax_virescens",2010,"GA",127.231666666667,2.79665353220868
"Empidonax_virescens",2011,"MID",127.545666666667,1.42755987543601
"Empidonax_virescens",2011,"GA",125.409333333333,3.42768569620469
"Empidonax_virescens",2012,"MID",130.212,1.60101335032409
"Empidonax_virescens",2012,"GA",125.597333333333,3.94829784939342
"Empidonax_virescens",2013,"MID",133.853666666667,1.53156840835967
"Empidonax_virescens",2013,"GA",124.961,4.31134258574177
"Empidonax_virescens",2014,"MID",130.403,1.79248300738871
"Empidonax_virescens",2014,"GA",123.99,3.5438330826436
"Empidonax_virescens",2015,"MID",129.686666666667,1.23382724294937
"Empidonax_virescens",2015,"GA",126.725666666667,6.9842681236211
"Empidonax_virescens",2016,"MID",134.42,1.67387791941239
"Empidonax_virescens",2016,"GA",124.855666666667,6.27449527738161
"Empidonax_virescens",2017,"MID",133.762333333333,1.62810671211817
"Empidonax_virescens",2017,"GA",128.262333333333,4.70264672118624
"Empidonax_virescens",2018,"MID",130.202666666667,0.827337729182143
"Empidonax_virescens",2018,"GA",119.425,2.98094006445774
"Seiurus_aurocapilla",2005,"MA",128.034333333333,1.64440138273012
"Seiurus_aurocapilla",2005,"MID",118.046333333333,5.02692184177256
"Seiurus_aurocapilla",2006,"MA",123.076333333333,6.36039763758983
"Seiurus_aurocapilla",2006,"MID",106.963333333333,4.80357648055666
"Seiurus_aurocapilla",2007,"MA",125.336666666667,2.87438275941777
"Seiurus_aurocapilla",2008,"MA",124.742,1.44388282045315
"Seiurus_aurocapilla",2008,"MID",111.845333333333,3.97970152527787
"Seiurus_aurocapilla",2009,"MA",123.053333333333,1.13471791669665
"Seiurus_aurocapilla",2009,"MID",112.780333333333,1.56510800796018
"Seiurus_aurocapilla",2010,"MA",122.936666666667,0.967626471950116
"Seiurus_aurocapilla",2010,"MID",112.598,1.82066863489562
"Seiurus_aurocapilla",2011,"MA",123.951333333333,0.73426466873792
"Seiurus_aurocapilla",2011,"MID",111.554333333333,2.28446656458726
"Seiurus_aurocapilla",2012,"MA",125.941,0.777423391108741
"Seiurus_aurocapilla",2012,"MID",110.873,1.55295682220419
"Seiurus_aurocapilla",2013,"MA",125.002666666667,0.717517362817238
"Seiurus_aurocapilla",2013,"MID",112.419,2.10877246451635
"Seiurus_aurocapilla",2014,"MA",125.164333333333,0.533625468784866
"Seiurus_aurocapilla",2014,"MID",113.918333333333,0.966768898404989
"Seiurus_aurocapilla",2015,"MA",125.124333333333,0.544340571494367
"Seiurus_aurocapilla",2015,"MID",112.388666666667,1.29569717370387
"Seiurus_aurocapilla",2016,"MA",126.961333333333,0.48295890645478
"Seiurus_aurocapilla",2016,"MID",115.486333333333,0.722948204869844
"Seiurus_aurocapilla",2017,"MID",111.895666666667,0.996215524211059
"Seiurus_aurocapilla",2018,"MA",125.591,0.495783151836111
"Seiurus_aurocapilla",2018,"MID",114.071,1.16379142038284
"Setophaga_americana",2005,"MA",124.719666666667,1.36272969915774
"Setophaga_americana",2005,"MID",116.187,4.00025395159179
"Setophaga_americana",2006,"MID",111.388,3.78922710861906
"Setophaga_americana",2006,"GA",105.898333333333,8.63022735295022
"Setophaga_americana",2007,"MA",124.398333333333,1.38743367876085
"Setophaga_americana",2007,"MID",109.159666666667,4.01541376923163
"Setophaga_americana",2008,"MA",126.227333333333,0.995313906336223
"Setophaga_americana",2008,"MID",110.297666666667,1.73591446272453
"Setophaga_americana",2008,"GA",84.984,4.84495289170503
"Setophaga_americana",2009,"MA",118.232666666667,0.792512195962396
"Setophaga_americana",2009,"MID",112.327,1.45743348760424
"Setophaga_americana",2009,"GA",90.141,4.86665666712839
"Setophaga_americana",2010,"MA",120.544333333333,0.759973952859722
"Setophaga_americana",2010,"MID",110.543333333333,1.55914480824155
"Setophaga_americana",2010,"GA",101.37,4.56253280191199
"Setophaga_americana",2011,"MA",121.834,0.572031240329848
"Setophaga_americana",2011,"MID",105.490333333333,1.3098900053685
"Setophaga_americana",2011,"GA",91.4826666666667,2.79254346224938
"Setophaga_americana",2012,"MA",126.591,0.571396970735806
"Setophaga_americana",2012,"MID",109.719666666667,1.31921441185415
"Setophaga_americana",2012,"GA",84.7646666666667,4.70999075298313
"Setophaga_americana",2013,"MA",124.448,0.569857507797401
"Setophaga_americana",2013,"MID",110.777,1.33636308268484
"Setophaga_americana",2013,"GA",96.0986666666667,2.01021023874541
"Setophaga_americana",2014,"MA",124.892,0.348869464558164
"Setophaga_americana",2014,"MID",109.608,1.04020671503473
"Setophaga_americana",2014,"GA",92.978,2.45659539885005
"Setophaga_americana",2015,"MA",124.920666666667,0.303979752810822
"Setophaga_americana",2015,"MID",112.448666666667,1.07939176595758
"Setophaga_americana",2015,"GA",83.6753333333333,2.56218262727192
"Setophaga_americana",2016,"MA",124.784,0.479674225338564
"Setophaga_americana",2016,"MID",112.703,0.71574792934812
"Setophaga_americana",2016,"GA",87.3516666666667,2.36372438181921
"Setophaga_americana",2017,"MA",119.937333333333,0.529936945882331
"Setophaga_americana",2017,"MID",111.225333333333,0.758122553081439
"Setophaga_americana",2017,"GA",87.2586666666667,2.81017032247205
"Setophaga_americana",2018,"MA",124.523,0.499553985799576
"Setophaga_americana",2018,"MID",114.010333333333,0.853894763799832
"Setophaga_americana",2018,"GA",95.4643333333333,1.96604925475252
"Setophaga_magnolia",2008,"MA",128.069666666667,1.09843012452699
"Setophaga_magnolia",2009,"MA",126.296,0.992326678776939
"Setophaga_magnolia",2010,"MA",128.247333333333,0.761371208803402
"Setophaga_magnolia",2011,"MA",129.356,0.691922624989956
"Setophaga_magnolia",2012,"MA",128.243,0.65632404629973
"Setophaga_magnolia",2013,"MA",130.928666666667,0.540069854159021
"Setophaga_magnolia",2014,"MA",128.683333333333,0.477980171035916
"Setophaga_magnolia",2014,"MID",123.060333333333,1.26907974927723
"Setophaga_magnolia",2015,"MA",128.188333333333,0.465047644863283
"Setophaga_magnolia",2016,"MA",131.708,0.464910077821672
"Setophaga_magnolia",2016,"MID",126.402333333333,0.966146487461382
"Setophaga_magnolia",2017,"MA",131.110666666667,0.594870444582265
"Setophaga_magnolia",2017,"MID",125.720666666667,1.1729300109096
"Setophaga_magnolia",2018,"MA",128.987,0.232771119624787
"Setophaga_magnolia",2018,"MID",125.804,0.886479525228615
"Setophaga_ruticilla",2004,"MA",126.258,3.90595974213369
"Setophaga_ruticilla",2005,"MA",129.747666666667,1.62815176860638
"Setophaga_ruticilla",2007,"MA",129.523,2.10276283426806
"Setophaga_ruticilla",2008,"MA",130.684333333333,1.06883208358307
"Setophaga_ruticilla",2008,"GA",114.303333333333,3.93977531068991
"Setophaga_ruticilla",2009,"MA",129.488666666667,0.872233810107925
"Setophaga_ruticilla",2009,"MID",124,1.9986657770363
"Setophaga_ruticilla",2009,"GA",115.560333333333,2.8005310592148
"Setophaga_ruticilla",2010,"MA",125.544,0.918519765448648
"Setophaga_ruticilla",2010,"MID",119.308333333333,1.63996759728018
"Setophaga_ruticilla",2010,"GA",115.223333333333,1.66344358798619
"Setophaga_ruticilla",2011,"MA",129.855,0.602297756536729
"Setophaga_ruticilla",2011,"MID",119.525666666667,2.03569543584612
"Setophaga_ruticilla",2011,"GA",113.987333333333,3.16446585860536
"Setophaga_ruticilla",2012,"MA",130.194666666667,0.539940182510173
"Setophaga_ruticilla",2012,"MID",116.930666666667,1.50486359083846
"Setophaga_ruticilla",2012,"GA",111.914,4.88015122292874
"Setophaga_ruticilla",2013,"MA",130.647333333333,0.526357203988843
"Setophaga_ruticilla",2013,"MID",121.897666666667,1.43220516201332
"Setophaga_ruticilla",2013,"GA",109.005333333333,2.01444555296261
"Setophaga_ruticilla",2014,"MA",129.853333333333,0.41054241020762
"Setophaga_ruticilla",2014,"MID",118.178333333333,1.12618233475132
"Setophaga_ruticilla",2014,"GA",113.370333333333,1.65431722392694
"Setophaga_ruticilla",2015,"MA",129.648333333333,0.502076935643656
"Setophaga_ruticilla",2015,"MID",121.093333333333,1.61951530779004
"Setophaga_ruticilla",2015,"GA",109.027666666667,3.21926841356776
"Setophaga_ruticilla",2016,"MA",132.577,0.49411778365896
"Setophaga_ruticilla",2016,"MID",122.498333333333,0.729959932272402
"Setophaga_ruticilla",2016,"GA",111.285,1.49326876924609
"Setophaga_ruticilla",2017,"MA",127.677,0.539229007603338
"Setophaga_ruticilla",2017,"MID",119.763,0.802732288110712
"Setophaga_ruticilla",2017,"GA",110.529666666667,2.30945110586022
"Setophaga_ruticilla",2018,"MA",129.6,0.489979618632815
"Setophaga_ruticilla",2018,"MID",123.192333333333,0.743544781325353
"Setophaga_ruticilla",2018,"GA",103.199666666667,1.9793363735645
"Vireo_olivaceus",2003,"MID",118.442333333333,5.20009822625911
"Vireo_olivaceus",2003,"GA",106.216666666667,8.86016683859234
"Vireo_olivaceus",2004,"MA",138.698666666667,3.77057961668638
"Vireo_olivaceus",2004,"MID",113.085666666667,3.47222503175019
"Vireo_olivaceus",2004,"GA",118.594666666667,4.62372481511867
"Vireo_olivaceus",2005,"MA",136.715666666667,5.22033573543111
"Vireo_olivaceus",2005,"MID",122.813666666667,2.57549172161193
"Vireo_olivaceus",2006,"MA",139.096,2.6186007121928
"Vireo_olivaceus",2006,"MID",119.889666666667,4.17971090108249
"Vireo_olivaceus",2006,"GA",115.800666666667,7.39422011117962
"Vireo_olivaceus",2007,"MA",139.103333333333,3.73835712493515
"Vireo_olivaceus",2007,"MID",120.880333333333,4.13114617006568
"Vireo_olivaceus",2008,"MA",142.27,1.96189950895242
"Vireo_olivaceus",2008,"MID",120.692666666667,1.1952778415896
"Vireo_olivaceus",2008,"GA",103.464333333333,3.36816112916522
"Vireo_olivaceus",2009,"MA",136.801333333333,1.45759153397498
"Vireo_olivaceus",2009,"MID",117.364,0.959067569848189
"Vireo_olivaceus",2009,"GA",100.172666666667,4.30073850318522
"Vireo_olivaceus",2010,"MA",130.806,1.3442344743784
"Vireo_olivaceus",2010,"MID",119.996,0.962441044560523
"Vireo_olivaceus",2010,"GA",107.465333333333,1.68653877114178
"Vireo_olivaceus",2011,"MA",134.282666666667,1.02978300622131
"Vireo_olivaceus",2011,"MID",115.948333333333,1.15330276075924
"Vireo_olivaceus",2011,"GA",98.8586666666667,2.07528162430121
"Vireo_olivaceus",2012,"MA",134.280666666667,0.752826986573139
"Vireo_olivaceus",2012,"MID",118.392666666667,0.981903389839286
"Vireo_olivaceus",2012,"GA",97.966,2.23528734241657
"Vireo_olivaceus",2013,"MA",134.875666666667,1.03339111083439
"Vireo_olivaceus",2013,"MID",118.809,0.88813395797543
"Vireo_olivaceus",2013,"GA",103.445666666667,1.3459761412496
"Vireo_olivaceus",2014,"MA",132.595666666667,0.556433070077658
"Vireo_olivaceus",2014,"MID",121.552,0.678318537767884
"Vireo_olivaceus",2014,"GA",99.9906666666667,1.28936691619198
"Vireo_olivaceus",2015,"MA",131.576666666667,0.531867636995631
"Vireo_olivaceus",2015,"MID",118.921666666667,0.787233850009273
"Vireo_olivaceus",2015,"GA",103.406333333333,1.55092284660271
"Vireo_olivaceus",2016,"MA",138.042,0.410234198191458
"Vireo_olivaceus",2016,"MID",119.149,0.696869817479686
"Vireo_olivaceus",2016,"GA",102.201,1.37715813235342
"Vireo_olivaceus",2017,"MA",132.801333333333,0.499280798743773
"Vireo_olivaceus",2017,"MID",118.326333333333,0.616414263627708
"Vireo_olivaceus",2017,"GA",108.865,2.90555601424535
"Vireo_olivaceus",2018,"MA",132.442,0.519030311402637
"Vireo_olivaceus",2018,"MID",123.292333333333,0.533825388497047
"Vireo_olivaceus",2018,"GA",102.693333333333,1.58538955535739
