"species","year","cell","juv_mean","juv_sd"
"Catharus_fuscescens",1991,622,198.939333333333,4.01011218324075
"Catharus_fuscescens",1992,594,198.46,3.25722298647134
"Catharus_fuscescens",1992,595,204.654833333333,7.52534374222392
"Catharus_fuscescens",1992,622,199.124,4.37505971668815
"Catharus_fuscescens",1993,594,201.919166666667,7.5278645110176
"Catharus_fuscescens",1993,595,200.273333333333,4.72553460839209
"Catharus_fuscescens",1993,622,198.182333333333,5.67386875832267
"Catharus_fuscescens",1994,594,200.715333333333,4.83699606960613
"Catharus_fuscescens",1994,595,196.812666666667,4.21977969160277
"Catharus_fuscescens",1994,622,195.992666666667,2.48521808708591
"Catharus_fuscescens",1995,508,207.022666666667,2.29841249682394
"Catharus_fuscescens",1995,594,193.698666666667,7.77478441937032
"Catharus_fuscescens",1995,595,194.959333333333,4.50193189501501
"Catharus_fuscescens",1995,622,197.078833333333,4.64103528396126
"Catharus_fuscescens",1996,595,194.964833333333,5.45489590066606
"Catharus_fuscescens",1996,621,203.414666666667,2.9979241952506
"Catharus_fuscescens",1996,622,201.776666666667,3.54192223108734
"Catharus_fuscescens",1997,508,207.326833333333,1.48348017326139
"Catharus_fuscescens",1997,567,201.361666666667,4.84080944969368
"Catharus_fuscescens",1997,594,197.741333333333,6.76858383834844
"Catharus_fuscescens",1997,621,199.683833333333,8.97243683414263
"Catharus_fuscescens",1997,622,200.414666666667,2.14891162973747
"Catharus_fuscescens",1998,508,197.879833333333,8.77571813834607
"Catharus_fuscescens",1998,595,197.4245,5.89692818708808
"Catharus_fuscescens",1998,622,202.916833333333,3.14508588644164
"Catharus_fuscescens",1999,595,198.6065,8.9408788327761
"Catharus_fuscescens",1999,622,195.794,3.4890676307798
"Catharus_fuscescens",2000,621,196.980666666667,8.04272386218807
"Catharus_fuscescens",2000,622,199.156833333333,3.46769483328599
"Catharus_fuscescens",2001,567,201.5855,4.05180115488982
"Catharus_fuscescens",2001,622,198.273833333333,4.73834612069959
"Catharus_fuscescens",2002,622,201.7005,4.09596499474866
"Catharus_fuscescens",2003,622,194.274666666667,3.83484148613206
"Catharus_fuscescens",2004,567,199.1095,9.38144507358069
"Catharus_fuscescens",2004,595,196.918333333333,5.43030802653951
"Catharus_fuscescens",2004,622,191.518666666667,5.35659410499089
"Catharus_fuscescens",2005,595,189.4285,8.09259761176952
"Catharus_fuscescens",2005,622,195.0385,2.29184638300808
"Catharus_fuscescens",2006,564,205.968166666667,2.81818091378689
"Catharus_fuscescens",2006,595,194.219,5.10287947109108
"Catharus_fuscescens",2007,564,198.075166666667,8.45983321950887
"Catharus_fuscescens",2007,622,197.436833333333,2.97525662717607
"Catharus_fuscescens",2008,595,197.897,5.55729594824462
"Catharus_fuscescens",2008,621,188.687333333333,5.90745765098703
"Catharus_fuscescens",2008,622,196.17,2.96550710200836
"Catharus_fuscescens",2009,595,192.953666666667,5.62047905903323
"Catharus_fuscescens",2009,622,189.071833333333,6.61654263279729
"Catharus_fuscescens",2010,622,193.461166666667,3.04554940868732
"Catharus_fuscescens",2011,567,189.901,8.62598401729977
"Catharus_fuscescens",2011,622,190.579166666667,2.32865549440534
"Catharus_fuscescens",2012,622,194.435166666667,3.65276430758086
"Catharus_fuscescens",2013,567,188.278,4.20305368472885
"Catharus_fuscescens",2013,621,198.624833333333,9.00173623149552
"Catharus_fuscescens",2015,567,195.83,4.20163170107661
"Catharus_fuscescens",2016,567,197.028666666667,3.57863744972231
"Catharus_guttatus",1996,568,189.573666666667,6.42433798731964
"Catharus_guttatus",1998,568,189.133666666667,2.30022065421238
"Catharus_guttatus",1999,568,193.123833333333,5.91985411568681
"Catharus_guttatus",2000,568,186.451333333333,4.80570640224303
"Catharus_guttatus",2001,568,186.559333333333,6.95472555821967
"Catharus_guttatus",2001,738,185.1175,8.44759851891586
"Catharus_guttatus",2002,568,203.567333333333,5.04034063609232
"Catharus_guttatus",2006,564,191.182833333333,3.84727681553738
"Catharus_guttatus",2006,568,177.847833333333,8.45909400295213
"Catharus_guttatus",2007,564,195.458666666667,7.8781534917324
"Catharus_guttatus",2007,568,172.084666666667,8.45620577593223
"Dumetella_carolinensis",1990,562,195.751833333333,4.09406564853056
"Dumetella_carolinensis",1990,591,191.550666666667,4.99629129555185
"Dumetella_carolinensis",1991,562,190.7905,5.21943325441082
"Dumetella_carolinensis",1991,591,185.053666666667,2.42654100297016
"Dumetella_carolinensis",1991,594,195.92,5.28102719251044
"Dumetella_carolinensis",1992,591,188.343166666667,3.87890589694849
"Dumetella_carolinensis",1992,594,200.524333333333,5.00192407275712
"Dumetella_carolinensis",1992,619,193.991666666667,5.9906520408217
"Dumetella_carolinensis",1993,562,194.716166666667,4.47045144568684
"Dumetella_carolinensis",1993,591,187.284333333333,2.82703966151229
"Dumetella_carolinensis",1993,594,191.0545,6.41038573391203
"Dumetella_carolinensis",1993,619,190.723333333333,2.92561368345054
"Dumetella_carolinensis",1993,646,183.0495,5.79332750014365
"Dumetella_carolinensis",1994,533,192.345333333333,2.80702537468603
"Dumetella_carolinensis",1994,562,196.146333333333,6.29273546577024
"Dumetella_carolinensis",1994,591,188.412166666667,3.25802410862846
"Dumetella_carolinensis",1994,594,192.237666666667,4.36073585821167
"Dumetella_carolinensis",1994,615,198.454166666667,4.10597643433351
"Dumetella_carolinensis",1994,619,190.995333333333,2.71075689111166
"Dumetella_carolinensis",1994,643,186.894166666667,6.41613802143267
"Dumetella_carolinensis",1994,646,188.391666666667,3.99915775708043
"Dumetella_carolinensis",1995,533,204.118333333333,2.05232369790498
"Dumetella_carolinensis",1995,562,197.599333333333,4.26331195907192
"Dumetella_carolinensis",1995,591,189.149,1.60495949559392
"Dumetella_carolinensis",1995,594,198.947166666667,4.27411823108944
"Dumetella_carolinensis",1995,619,189.082333333333,2.49584843933432
"Dumetella_carolinensis",1995,643,197.615833333333,9.72865306302089
"Dumetella_carolinensis",1995,646,197.296,5.74191131862308
"Dumetella_carolinensis",1996,591,201.019166666667,3.040669923633
"Dumetella_carolinensis",1996,594,196.174,9.54738617443507
"Dumetella_carolinensis",1996,615,197.432166666667,3.19933919230729
"Dumetella_carolinensis",1996,619,198.516833333333,2.65208513528815
"Dumetella_carolinensis",1996,646,195.9655,4.40989995573633
"Dumetella_carolinensis",1996,675,197.372833333333,4.92705536989304
"Dumetella_carolinensis",1997,589,193.554833333333,5.00241581633869
"Dumetella_carolinensis",1997,591,193.559,1.84943840225458
"Dumetella_carolinensis",1997,594,197.442666666667,4.746978181524
"Dumetella_carolinensis",1997,615,194.024,5.43191264158623
"Dumetella_carolinensis",1997,619,199.024833333333,3.89012495312349
"Dumetella_carolinensis",1997,646,196.061,4.47965291233996
"Dumetella_carolinensis",1997,647,195.7455,4.13472035355077
"Dumetella_carolinensis",1998,591,189.650166666667,2.6340601773166
"Dumetella_carolinensis",1998,615,194.209333333333,3.71476506239632
"Dumetella_carolinensis",1998,616,185.321333333333,7.05334694827576
"Dumetella_carolinensis",1998,619,199.921166666667,4.07848717645366
"Dumetella_carolinensis",1998,620,192.477166666667,6.39408263065705
"Dumetella_carolinensis",1998,646,194.594166666667,3.9947622782629
"Dumetella_carolinensis",1998,647,188.704833333333,4.89673765332558
"Dumetella_carolinensis",1999,534,194.747833333333,4.03773400001346
"Dumetella_carolinensis",1999,567,193.794,4.59837886448731
"Dumetella_carolinensis",1999,591,185.673833333333,2.00975665836933
"Dumetella_carolinensis",1999,615,197.402666666667,4.31141402991854
"Dumetella_carolinensis",1999,619,192.075,3.03670522053635
"Dumetella_carolinensis",1999,646,183.293166666667,3.45435117823391
"Dumetella_carolinensis",1999,647,189.092166666667,4.06506573527755
"Dumetella_carolinensis",2000,534,193.7865,2.68783465994343
"Dumetella_carolinensis",2000,567,195.816333333333,3.65187019414364
"Dumetella_carolinensis",2000,591,184.791333333333,1.64638289946907
"Dumetella_carolinensis",2000,615,197.641333333333,2.33322356642565
"Dumetella_carolinensis",2000,619,190.7955,2.89051418644567
"Dumetella_carolinensis",2000,646,189.262166666667,3.79189904778863
"Dumetella_carolinensis",2000,647,179.8495,7.44849625311974
"Dumetella_carolinensis",2001,534,191.275,3.66387031124323
"Dumetella_carolinensis",2001,567,200.318666666667,4.12968448405911
"Dumetella_carolinensis",2001,591,186.096333333333,1.81959841135858
"Dumetella_carolinensis",2001,615,187.051666666667,3.72629996656143
"Dumetella_carolinensis",2001,616,175.7615,6.66365904054483
"Dumetella_carolinensis",2001,619,190.219833333333,2.14661158474735
"Dumetella_carolinensis",2001,620,193.1855,2.98567280921525
"Dumetella_carolinensis",2001,646,193.155833333333,4.61971567678986
"Dumetella_carolinensis",2001,647,186.740333333333,4.81110843253546
"Dumetella_carolinensis",2001,675,189.239333333333,3.93183113891052
"Dumetella_carolinensis",2002,567,203.818,9.90078516707071
"Dumetella_carolinensis",2002,591,195.153833333333,1.31913809983765
"Dumetella_carolinensis",2002,593,202.960833333333,7.30423561699285
"Dumetella_carolinensis",2002,615,199.946166666667,1.76874438939267
"Dumetella_carolinensis",2002,619,191.651166666667,2.78216439341883
"Dumetella_carolinensis",2002,620,192.374833333333,4.54192743480409
"Dumetella_carolinensis",2002,646,195.031666666667,3.00513488796061
"Dumetella_carolinensis",2002,647,191.626166666667,3.78569287590097
"Dumetella_carolinensis",2003,562,193.1145,5.49382260038134
"Dumetella_carolinensis",2003,567,194.147166666667,6.06624336172254
"Dumetella_carolinensis",2003,591,183.455666666667,1.2685829782416
"Dumetella_carolinensis",2003,618,191.173166666667,5.1897979060788
"Dumetella_carolinensis",2003,619,192.977833333333,2.96335489227865
"Dumetella_carolinensis",2003,620,190.964,5.27449909692417
"Dumetella_carolinensis",2004,591,183.344,1.84821535090761
"Dumetella_carolinensis",2004,619,190.875833333333,2.2024738638046
"Dumetella_carolinensis",2004,620,200.5695,5.65996250982302
"Dumetella_carolinensis",2004,646,183.731,4.80619276713067
"Dumetella_carolinensis",2004,675,187.6815,7.67588502726723
"Dumetella_carolinensis",2004,702,186.481833333333,6.02237894414768
"Dumetella_carolinensis",2005,567,193.899666666667,9.59951170596996
"Dumetella_carolinensis",2005,591,185.3205,1.24259288969273
"Dumetella_carolinensis",2005,619,192.466333333333,2.02884678050496
"Dumetella_carolinensis",2005,646,194.173166666667,3.46143181702691
"Dumetella_carolinensis",2005,647,190.005333333333,3.5627358967607
"Dumetella_carolinensis",2005,675,189.907666666667,5.18027802686576
"Dumetella_carolinensis",2006,534,192.238833333333,2.64725517575277
"Dumetella_carolinensis",2006,562,193.916666666667,5.82706741634829
"Dumetella_carolinensis",2006,591,185.668166666667,1.9692721949285
"Dumetella_carolinensis",2006,619,196.642833333333,4.02479380006948
"Dumetella_carolinensis",2006,620,192.022,3.27952870873625
"Dumetella_carolinensis",2006,646,181.381,2.59935218313371
"Dumetella_carolinensis",2007,562,184.516166666667,8.04042992576397
"Dumetella_carolinensis",2007,591,186.407166666667,2.09669135973766
"Dumetella_carolinensis",2007,619,192.785333333333,3.16795268424111
"Dumetella_carolinensis",2007,620,198.566333333333,2.79706461919805
"Dumetella_carolinensis",2007,646,186.720666666667,2.59141379555617
"Dumetella_carolinensis",2007,647,191.540666666667,5.01861972852618
"Dumetella_carolinensis",2008,534,200.681833333333,2.9477762584193
"Dumetella_carolinensis",2008,591,185.955833333333,1.65247423098503
"Dumetella_carolinensis",2008,619,197.929666666667,3.18277785925635
"Dumetella_carolinensis",2008,620,194.155166666667,2.22184144396547
"Dumetella_carolinensis",2008,646,194.131166666667,4.34259196675448
"Dumetella_carolinensis",2009,534,194.581833333333,3.04272569727107
"Dumetella_carolinensis",2009,591,188.469666666667,2.49020348722553
"Dumetella_carolinensis",2009,594,186.390333333333,7.28275220198345
"Dumetella_carolinensis",2009,619,195.0865,2.61804509319804
"Dumetella_carolinensis",2009,646,188.882833333333,3.57718297154211
"Dumetella_carolinensis",2010,534,193.2585,2.14120882039455
"Dumetella_carolinensis",2010,567,193.327333333333,6.63150428111103
"Dumetella_carolinensis",2010,591,192.473333333333,4.25710888415649
"Dumetella_carolinensis",2010,594,189.081333333333,6.14193282108208
"Dumetella_carolinensis",2010,619,192.997666666667,3.74058728291326
"Dumetella_carolinensis",2010,620,187.806666666667,3.3708825793526
"Dumetella_carolinensis",2010,646,186.117833333333,6.74829893839792
"Dumetella_carolinensis",2011,567,185.527333333333,4.69931911616795
"Dumetella_carolinensis",2011,591,192.1565,3.30552499601045
"Dumetella_carolinensis",2011,594,197.399166666667,3.69478567882148
"Dumetella_carolinensis",2011,616,190.6585,5.57976104974296
"Dumetella_carolinensis",2011,619,193.4585,3.44159631288498
"Dumetella_carolinensis",2011,620,190.7385,6.39671301577884
"Dumetella_carolinensis",2011,646,194.874166666667,2.31859769863242
"Dumetella_carolinensis",2012,567,197.358,3.36086078719006
"Dumetella_carolinensis",2012,591,192.110166666667,2.74832473585234
"Dumetella_carolinensis",2012,594,195.093833333333,2.56439557394437
"Dumetella_carolinensis",2012,619,188.258666666667,1.84878191105603
"Dumetella_carolinensis",2012,620,185.309333333333,2.49613394465665
"Dumetella_carolinensis",2012,646,184.840833333333,4.17892448769631
"Dumetella_carolinensis",2013,567,202.038666666667,3.13317852829528
"Dumetella_carolinensis",2013,591,200.501333333333,2.13769966292361
"Dumetella_carolinensis",2013,594,197.105833333333,2.79713006996939
"Dumetella_carolinensis",2013,619,196.464666666667,4.04752788368618
"Dumetella_carolinensis",2013,620,189.5725,2.37164103457208
"Dumetella_carolinensis",2013,646,193.515333333333,5.24789052363394
"Dumetella_carolinensis",2014,591,194.459,3.09374328948878
"Dumetella_carolinensis",2014,594,200.681333333333,2.42750221765604
"Dumetella_carolinensis",2014,619,193.911166666667,3.02926911715014
"Dumetella_carolinensis",2014,620,192.908666666667,2.66780391930283
"Dumetella_carolinensis",2014,646,187.068666666667,4.44438713267117
"Dumetella_carolinensis",2015,567,193.53,4.2457945226449
"Dumetella_carolinensis",2015,591,189.6985,3.39850791662212
"Dumetella_carolinensis",2015,593,187.211333333333,5.30286321546538
"Dumetella_carolinensis",2015,619,198.526833333333,3.77588702947605
"Dumetella_carolinensis",2015,620,194.408833333333,3.12916185496074
"Dumetella_carolinensis",2015,646,174.417666666667,8.83822608119219
"Dumetella_carolinensis",2016,567,195.579166666667,6.17276948806188
"Dumetella_carolinensis",2016,591,199.313666666667,2.80741758343919
"Dumetella_carolinensis",2016,619,204.228,1.76876720427076
"Dumetella_carolinensis",2017,567,194.113333333333,8.14754887359772
"Dumetella_carolinensis",2017,593,193.257833333333,3.50686065460701
"Dumetella_carolinensis",2017,619,194.529166666667,2.39195238489206
"Empidonax_alnorum",1995,508,212.539666666667,2.71237645861173
"Empidonax_minimus",1998,508,197.267833333333,7.9708231052833
"Empidonax_virescens",1994,646,194.798833333333,9.58404964720875
"Empidonax_virescens",1995,646,196.488833333333,5.3884179323364
"Empidonax_virescens",1995,676,206.753166666667,3.06482280543161
"Empidonax_virescens",1995,699,188.971166666667,8.02747835294538
"Empidonax_virescens",1996,646,204.491833333333,7.90040100426725
"Empidonax_virescens",1997,646,208.5095,8.22464896262609
"Empidonax_virescens",1997,676,197.7575,4.78798996357712
"Empidonax_virescens",1997,699,187.494666666667,8.37713162591679
"Empidonax_virescens",1998,646,201.963666666667,8.5434484630522
"Empidonax_virescens",1998,699,194.1535,8.03847252841598
"Empidonax_virescens",1999,646,203.362,4.05717875498582
"Empidonax_virescens",1999,676,202.800166666667,8.72877990168066
"Empidonax_virescens",1999,699,188.745666666667,8.61136887112194
"Empidonax_virescens",2000,646,203.8265,3.36872218081603
"Empidonax_virescens",2001,646,197.682666666667,6.43696657171138
"Empidonax_virescens",2001,676,199.5625,9.20569848322733
"Empidonax_virescens",2002,646,204.618833333333,4.79416756549003
"Empidonax_virescens",2003,699,192.048333333333,7.19652431496795
"Empidonax_virescens",2004,646,196.021166666667,4.1292727916491
"Empidonax_virescens",2004,699,173.564833333333,7.19655670282335
"Empidonax_virescens",2005,699,201.4065,3.68191759407082
"Empidonax_virescens",2006,646,205.498,5.1394615487262
"Empidonax_virescens",2006,703,183.2345,4.09230589984787
"Empidonax_virescens",2006,726,197.475666666667,8.54105181754062
"Empidonax_virescens",2007,676,198.073166666667,9.09842166816297
"Empidonax_virescens",2007,726,179.52,7.64750595888829
"Empidonax_virescens",2008,676,201.192166666667,7.04117662991145
"Empidonax_virescens",2008,726,181.5405,8.46646167212378
"Empidonax_virescens",2009,676,197.391666666667,6.22337413464959
"Empidonax_virescens",2011,646,201.503166666667,5.57636434236221
"Empidonax_virescens",2011,676,200.5365,8.20003299831951
"Empidonax_virescens",2012,646,203.777,4.53306692898202
"Empidonax_virescens",2013,646,202.1525,4.25330367855745
"Empidonax_virescens",2014,646,202.303166666667,6.39742743753497
"Empidonax_virescens",2015,676,192.296833333333,8.226603357767
"Geothlypis_formosa",1989,645,174.194333333333,6.74708493213198
"Geothlypis_formosa",1990,645,178.954333333333,6.70830938399192
"Geothlypis_formosa",1993,645,181.315666666667,6.04773652493791
"Geothlypis_formosa",1993,676,196.165333333333,3.53049698442704
"Geothlypis_formosa",1993,699,191.271833333333,8.99744958244948
"Geothlypis_formosa",1994,616,196.744333333333,5.96304403845801
"Geothlypis_formosa",1994,646,190.829333333333,1.68602491150712
"Geothlypis_formosa",1995,645,190.091666666667,9.51794948764161
"Geothlypis_formosa",1995,646,193.788166666667,2.16896535411244
"Geothlypis_formosa",1995,676,191.374166666667,2.65876114146359
"Geothlypis_formosa",1996,644,199.826333333333,4.56322003104506
"Geothlypis_formosa",1996,646,196.902,1.89050037431299
"Geothlypis_formosa",1997,646,200.354833333333,1.64267354282085
"Geothlypis_formosa",1997,676,195.683833333333,4.73764493380505
"Geothlypis_formosa",1998,646,194.97,2.44221772259711
"Geothlypis_formosa",1998,676,193.503833333333,9.4927869532387
"Geothlypis_formosa",1999,644,188.524333333333,6.19890949834864
"Geothlypis_formosa",1999,646,188.646166666667,1.6572345569105
"Geothlypis_formosa",1999,676,194.627833333333,9.53004698859471
"Geothlypis_formosa",2000,616,191.775333333333,5.51028602683852
"Geothlypis_formosa",2000,643,199.822333333333,9.52231836162036
"Geothlypis_formosa",2000,644,192.6405,7.03414336969975
"Geothlypis_formosa",2000,646,187.460166666667,2.52536655126708
"Geothlypis_formosa",2000,676,168.030666666667,9.03125979572093
"Geothlypis_formosa",2001,643,195.092666666667,9.0898029117826
"Geothlypis_formosa",2001,644,191.816833333333,3.66885904971514
"Geothlypis_formosa",2001,646,185.874166666667,1.90497702395572
"Geothlypis_formosa",2001,674,175.423666666667,5.9270589862871
"Geothlypis_formosa",2002,644,180.9825,4.37813374538917
"Geothlypis_formosa",2002,646,189.42,1.44173960970201
"Geothlypis_formosa",2003,643,200.215166666667,8.40237882788063
"Geothlypis_formosa",2003,699,186.846166666667,3.66311411775948
"Geothlypis_formosa",2003,701,175.481166666667,9.94701642846706
"Geothlypis_formosa",2004,643,182.319166666667,6.32442084479356
"Geothlypis_formosa",2004,644,192.314166666667,4.45841289546852
"Geothlypis_formosa",2004,646,191.821166666667,1.70303709925801
"Geothlypis_formosa",2004,673,178.961833333333,5.36502630221196
"Geothlypis_formosa",2004,699,183.972833333333,5.33783764496538
"Geothlypis_formosa",2004,701,178.973833333333,5.86516967712323
"Geothlypis_formosa",2005,644,195.504833333333,4.63345315291331
"Geothlypis_formosa",2005,646,194.548,2.82418578311631
"Geothlypis_formosa",2005,673,188.087833333333,8.04669146375128
"Geothlypis_formosa",2005,699,178.194833333333,6.52520520924254
"Geothlypis_formosa",2006,643,196.456833333333,7.39501528152971
"Geothlypis_formosa",2006,644,193.772,2.34370038370553
"Geothlypis_formosa",2006,646,192.68,2.20531416547123
"Geothlypis_formosa",2006,701,170.742833333333,3.64530474446269
"Geothlypis_formosa",2007,644,190.723,2.83536197799465
"Geothlypis_formosa",2007,646,185.012,2.93245446935995
"Geothlypis_formosa",2008,643,187.391333333333,9.47872174486316
"Geothlypis_formosa",2008,644,192.6895,4.15900300164129
"Geothlypis_formosa",2008,646,195.247,3.23043809542628
"Geothlypis_formosa",2009,644,200.438333333333,3.50027225701103
"Geothlypis_formosa",2010,644,187.799166666667,4.47718365729384
"Geothlypis_formosa",2011,646,195.865,1.63438679735466
"Geothlypis_formosa",2012,646,189.091666666667,1.89803345001744
"Geothlypis_formosa",2013,646,192.4355,2.22321018512748
"Geothlypis_formosa",2013,673,185.352166666667,7.88960410589235
"Geothlypis_formosa",2014,646,189.964333333333,1.95047736444537
"Geothlypis_formosa",2014,673,176.9155,8.1661174370484
"Geothlypis_philadelphia",1996,508,206.9355,8.34677290052722
"Geothlypis_trichas",1990,591,192.197333333333,3.48947306804399
"Geothlypis_trichas",1990,621,198.786333333333,9.82327657569863
"Geothlypis_trichas",1990,649,189.161833333333,8.19332035188545
"Geothlypis_trichas",1990,736,203.364833333333,3.75198741208962
"Geothlypis_trichas",1991,591,187.9785,3.17406944937855
"Geothlypis_trichas",1991,594,172.734833333333,9.40189267664794
"Geothlypis_trichas",1991,595,176.757166666667,5.21194711258083
"Geothlypis_trichas",1991,622,194.382333333333,6.86228847077015
"Geothlypis_trichas",1991,649,191.781666666667,6.40932995514881
"Geothlypis_trichas",1991,736,197.7755,7.19375132271164
"Geothlypis_trichas",1992,591,198.891333333333,4.02325191624294
"Geothlypis_trichas",1992,594,199.023666666667,2.33545476236358
"Geothlypis_trichas",1992,595,198.372333333333,4.84977194689383
"Geothlypis_trichas",1992,621,197.925666666667,4.67337650564872
"Geothlypis_trichas",1992,738,199.635666666667,4.51656149928811
"Geothlypis_trichas",1993,591,196.373833333333,4.58692946961422
"Geothlypis_trichas",1993,594,199.474333333333,3.9269043768877
"Geothlypis_trichas",1993,595,194.754333333333,3.57385552255612
"Geothlypis_trichas",1993,622,182.9945,2.60184511766862
"Geothlypis_trichas",1993,649,195.321333333333,7.33035018907951
"Geothlypis_trichas",1994,591,191.355166666667,2.35965067275613
"Geothlypis_trichas",1994,594,192.036666666667,6.95310816645462
"Geothlypis_trichas",1994,595,197.073666666667,3.8977906585088
"Geothlypis_trichas",1994,619,201.2025,9.51333683202762
"Geothlypis_trichas",1994,622,200.8545,5.13758005986073
"Geothlypis_trichas",1994,646,183.313333333333,7.46153031408394
"Geothlypis_trichas",1994,649,195.526,4.84285379421528
"Geothlypis_trichas",1995,591,192.567666666667,3.28373035378896
"Geothlypis_trichas",1995,594,196.241666666667,3.00473547833605
"Geothlypis_trichas",1995,595,185.408666666667,3.78096647787397
"Geothlypis_trichas",1995,619,187.214833333333,5.45771421136704
"Geothlypis_trichas",1995,621,192.4785,7.29504905444675
"Geothlypis_trichas",1995,622,209.4195,2.84514830805282
"Geothlypis_trichas",1995,646,195.813833333333,7.40844042092985
"Geothlypis_trichas",1995,649,202.279166666667,4.13135296464027
"Geothlypis_trichas",1995,738,197.024333333333,7.02257981989359
"Geothlypis_trichas",1996,591,189.362,2.72712220712398
"Geothlypis_trichas",1996,594,198.4835,2.76091739478206
"Geothlypis_trichas",1996,615,201.941833333333,6.43829883749393
"Geothlypis_trichas",1996,621,198.8925,7.04409068786997
"Geothlypis_trichas",1996,622,196.870333333333,5.24681885274952
"Geothlypis_trichas",1996,646,191.926,4.65207455152417
"Geothlypis_trichas",1996,649,203.305,4.07644590730772
"Geothlypis_trichas",1997,567,203.6695,5.92658899870124
"Geothlypis_trichas",1997,568,203.127,2.5196419916252
"Geothlypis_trichas",1997,591,199.563666666667,5.03184854755418
"Geothlypis_trichas",1997,594,193.9825,8.60683100837165
"Geothlypis_trichas",1997,595,195.0045,9.96858608503512
"Geothlypis_trichas",1997,619,201.043333333333,4.0389570953352
