"species","year","cell","juv_mean","juv_sd"
"Geothlypis_trichas",1997,621,196.593833333333,7.44466917702961
"Geothlypis_trichas",1997,622,199.862,3.07042786180402
"Geothlypis_trichas",1997,646,191.0555,3.40318723609119
"Geothlypis_trichas",1997,647,190.929166666667,8.18740831488866
"Geothlypis_trichas",1997,649,201.102,5.90356429161436
"Geothlypis_trichas",1998,562,185.196666666667,5.80771990463016
"Geothlypis_trichas",1998,568,203.808,4.16405562241161
"Geothlypis_trichas",1998,591,190.108333333333,2.98352377643891
"Geothlypis_trichas",1998,595,200.670333333333,4.98228097791022
"Geothlypis_trichas",1998,621,198.76,9.25523328846284
"Geothlypis_trichas",1998,622,198.368,8.10694330527599
"Geothlypis_trichas",1998,646,191.951333333333,6.09542100665986
"Geothlypis_trichas",1999,534,197.058666666667,1.5406558643332
"Geothlypis_trichas",1999,568,203.913166666667,4.60222664086612
"Geothlypis_trichas",1999,591,186.333833333333,7.13418096643891
"Geothlypis_trichas",1999,595,198.494833333333,3.22237550929063
"Geothlypis_trichas",1999,619,189.719666666667,3.53678262843256
"Geothlypis_trichas",1999,621,192.282666666667,4.66569691223455
"Geothlypis_trichas",1999,622,204.103166666667,4.25971996433858
"Geothlypis_trichas",1999,646,182.934666666667,4.1394750993218
"Geothlypis_trichas",1999,649,198.190333333333,9.36093181239391
"Geothlypis_trichas",1999,736,202.799833333333,4.24076612439024
"Geothlypis_trichas",2000,534,196.868666666667,2.47253657776994
"Geothlypis_trichas",2000,567,200.744166666667,4.97220639605428
"Geothlypis_trichas",2000,591,192.418833333333,3.41267534803133
"Geothlypis_trichas",2000,595,197.260666666667,4.34337008548724
"Geothlypis_trichas",2000,616,187.443666666667,9.59353076440804
"Geothlypis_trichas",2000,619,186.3105,5.81865384249282
"Geothlypis_trichas",2000,621,193.740833333333,5.24225582930849
"Geothlypis_trichas",2000,622,195.337166666667,5.22698500102328
"Geothlypis_trichas",2000,646,184.634333333333,5.01934459787872
"Geothlypis_trichas",2000,649,198.239166666667,4.29833827475335
"Geothlypis_trichas",2000,736,205.886333333333,9.02599900280048
"Geothlypis_trichas",2000,738,197.823,4.51568410105085
"Geothlypis_trichas",2001,534,196.3795,4.04819437893261
"Geothlypis_trichas",2001,567,199.207,7.48069589912524
"Geothlypis_trichas",2001,568,203.698166666667,5.97715241822788
"Geothlypis_trichas",2001,591,194.473333333333,3.58391261433089
"Geothlypis_trichas",2001,619,191.052333333333,4.283727303275
"Geothlypis_trichas",2001,621,197.266333333333,6.29295903724655
"Geothlypis_trichas",2001,622,201.105833333333,3.52051582075169
"Geothlypis_trichas",2001,646,187.116166666667,5.10653353587484
"Geothlypis_trichas",2001,649,191.715166666667,4.61124501289876
"Geothlypis_trichas",2002,534,202.349,2.42628250782989
"Geothlypis_trichas",2002,591,195.3775,3.3624710336163
"Geothlypis_trichas",2002,593,201.703,3.91969620460431
"Geothlypis_trichas",2002,619,196.880166666667,5.65884061020726
"Geothlypis_trichas",2002,621,188.524333333333,6.97697553290966
"Geothlypis_trichas",2002,622,202.562666666667,5.27633517140724
"Geothlypis_trichas",2002,646,197.513666666667,6.83814838006363
"Geothlypis_trichas",2002,736,189.358166666667,6.62791104645314
"Geothlypis_trichas",2003,534,197.554833333333,2.47197864445171
"Geothlypis_trichas",2003,567,197.561166666667,5.33635375677611
"Geothlypis_trichas",2003,591,194.266666666667,4.38513707046238
"Geothlypis_trichas",2003,595,206.394333333333,4.98119496434015
"Geothlypis_trichas",2003,618,196.016,4.95881460704584
"Geothlypis_trichas",2003,619,188.251333333333,2.35536752579843
"Geothlypis_trichas",2003,621,206.264333333333,2.36193233242319
"Geothlypis_trichas",2003,622,198.150333333333,5.5168353670953
"Geothlypis_trichas",2003,644,189.196,8.69232478023079
"Geothlypis_trichas",2003,646,182.614666666667,6.74821763844139
"Geothlypis_trichas",2003,736,200.738833333333,3.64552332031155
"Geothlypis_trichas",2004,567,195.846333333333,5.44214933524615
"Geothlypis_trichas",2004,595,193.632333333333,3.67895959199094
"Geothlypis_trichas",2004,619,179.546333333333,4.03380281493124
"Geothlypis_trichas",2004,620,185.388,8.66738964590141
"Geothlypis_trichas",2004,621,190.6475,3.73544767663674
"Geothlypis_trichas",2004,622,186.901166666667,2.9078871952351
"Geothlypis_trichas",2004,646,197.019666666667,4.5157146169762
"Geothlypis_trichas",2005,591,194.722166666667,4.66496898469435
"Geothlypis_trichas",2005,595,193.9045,5.09166317840452
"Geothlypis_trichas",2005,621,196.8795,5.90520603589644
"Geothlypis_trichas",2005,622,200.557333333333,2.63714592795503
"Geothlypis_trichas",2005,646,195.876166666667,5.9434321764921
"Geothlypis_trichas",2005,647,191.726833333333,7.83348201923299
"Geothlypis_trichas",2006,534,200.934166666667,3.28039013921614
"Geothlypis_trichas",2006,564,190.037,8.74385728230752
"Geothlypis_trichas",2006,591,195.9185,4.18757452232952
"Geothlypis_trichas",2006,595,197.683333333333,6.58092751745937
"Geothlypis_trichas",2006,620,200.236,3.85959238895787
"Geothlypis_trichas",2006,621,194.027833333333,3.46098083934077
"Geothlypis_trichas",2006,622,198.173833333333,4.67699273205816
"Geothlypis_trichas",2006,644,183.369,7.81537068878804
"Geothlypis_trichas",2006,646,188.676666666667,4.41780960761972
"Geothlypis_trichas",2007,534,197.244333333333,2.62782269776914
"Geothlypis_trichas",2007,591,196.621,5.53143668486164
"Geothlypis_trichas",2007,595,190.824,7.85247100494364
"Geothlypis_trichas",2007,619,192.295,4.77704005481228
"Geothlypis_trichas",2007,620,193.946333333333,5.1016132381657
"Geothlypis_trichas",2007,621,196.397,4.45208129283069
"Geothlypis_trichas",2007,622,195.896166666667,4.51203336051459
"Geothlypis_trichas",2007,646,197.337833333333,9.24189396568155
"Geothlypis_trichas",2008,534,203.637833333333,1.21391140631128
"Geothlypis_trichas",2008,591,202.874166666667,3.87717741701478
"Geothlypis_trichas",2008,595,199.261166666667,4.72430013944113
"Geothlypis_trichas",2008,620,197.459,4.78425896619765
"Geothlypis_trichas",2008,621,202.26,5.53927016122038
"Geothlypis_trichas",2008,622,194.589166666667,5.39415413097244
"Geothlypis_trichas",2008,646,192.119666666667,8.76959696113219
"Geothlypis_trichas",2009,534,200.080666666667,2.39717555274132
"Geothlypis_trichas",2009,591,197.775166666667,2.79784225653228
"Geothlypis_trichas",2009,594,198.286333333333,4.89768766320359
"Geothlypis_trichas",2009,620,205.401666666667,4.75399102095563
"Geothlypis_trichas",2009,622,201.285666666667,4.08140141721896
"Geothlypis_trichas",2010,534,198.1395,1.31706575147141
"Geothlypis_trichas",2010,591,188.094166666667,5.43582781272155
"Geothlypis_trichas",2010,619,195.586333333333,5.75094706295485
"Geothlypis_trichas",2010,620,186.563,6.60681259474721
"Geothlypis_trichas",2010,622,199.675666666667,6.8430216800164
"Geothlypis_trichas",2010,644,191.331833333333,7.77293100327149
"Geothlypis_trichas",2010,646,180.776833333333,9.35793558779391
"Geothlypis_trichas",2011,567,193.9615,3.65662589037358
"Geothlypis_trichas",2011,591,196.2025,5.91114630945487
"Geothlypis_trichas",2011,619,189.900666666667,8.83288191113362
"Geothlypis_trichas",2011,620,196.014833333333,4.37879080801755
"Geothlypis_trichas",2011,621,201.139666666667,3.72359200393798
"Geothlypis_trichas",2011,622,196.134666666667,6.16553867882514
"Geothlypis_trichas",2011,646,195.517833333333,5.44652421977249
"Geothlypis_trichas",2011,649,167.854833333333,5.3447657627875
"Geothlypis_trichas",2012,567,201.3055,3.38034626532237
"Geothlypis_trichas",2012,591,193.159666666667,4.1766510457401
"Geothlypis_trichas",2012,621,198.461666666667,3.75684480240628
"Geothlypis_trichas",2012,622,194.630333333333,8.4396021452209
"Geothlypis_trichas",2012,646,181.2855,5.55560982702094
"Geothlypis_trichas",2013,567,201.974,4.13112192526359
"Geothlypis_trichas",2013,591,196.423333333333,5.86090271081624
"Geothlypis_trichas",2013,619,204.056833333333,4.94793057500319
"Geothlypis_trichas",2013,620,198.418833333333,2.53932143123133
"Geothlypis_trichas",2013,621,196.689,4.15834433854866
"Geothlypis_trichas",2013,622,188.216,6.72144877579288
"Geothlypis_trichas",2013,646,190.359166666667,7.0101371581483
"Geothlypis_trichas",2014,591,193.2315,3.97838480721499
"Geothlypis_trichas",2014,594,199.329833333333,8.25843469406612
"Geothlypis_trichas",2014,619,205.014666666667,4.09702117226283
"Geothlypis_trichas",2014,621,198.500166666667,3.22935567803209
"Geothlypis_trichas",2014,622,196.935666666667,2.88095664795975
"Geothlypis_trichas",2014,646,194.034666666667,5.55916201142466
"Geothlypis_trichas",2014,649,193.527666666667,8.58575489323663
"Geothlypis_trichas",2015,567,189.861666666667,4.51736630371531
"Geothlypis_trichas",2015,591,176.446666666667,8.45265619721716
"Geothlypis_trichas",2015,593,196.9085,6.30664385465452
"Geothlypis_trichas",2015,594,190.651666666667,7.26602571863369
"Geothlypis_trichas",2015,619,195.7825,7.14294738649444
"Geothlypis_trichas",2015,620,182.9955,6.51476938348703
"Geothlypis_trichas",2015,621,195.3685,3.44553136169068
"Geothlypis_trichas",2015,622,193.367666666667,5.67663561635549
"Geothlypis_trichas",2015,646,189.256,7.13934817627378
"Geothlypis_trichas",2016,567,200.381,4.93398720153902
"Geothlypis_trichas",2016,591,191.289,5.65671978680735
"Geothlypis_trichas",2016,593,190.218833333333,6.37322903351259
"Geothlypis_trichas",2016,619,198.354,6.53297767480878
"Geothlypis_trichas",2016,621,196.564333333333,3.38118814833454
"Geothlypis_trichas",2017,567,197.343666666667,3.92714446294349
"Geothlypis_trichas",2017,593,198.857166666667,5.01733271537959
"Geothlypis_trichas",2017,619,197.498666666667,9.95219436025642
"Icteria_virens",1994,644,181.041166666667,7.7892822171536
"Icteria_virens",1996,644,184.7875,7.54646729347151
"Icteria_virens",1996,646,200.0415,9.36378081484849
"Icteria_virens",1996,699,183.509166666667,8.11043849046648
"Icteria_virens",1997,646,188.797166666667,9.96779404508556
"Icteria_virens",2000,676,186.932166666667,6.7255064774671
"Icteria_virens",2001,644,175.200666666667,4.61450053181077
"Icteria_virens",2001,674,189.952166666667,2.73620048688072
"Icteria_virens",2001,676,187.737666666667,5.02749710857716
"Icteria_virens",2002,644,181.971166666667,7.11473390544672
"Icteria_virens",2002,646,197.8505,4.64597466596258
"Icteria_virens",2002,701,175.520666666667,6.80345162751209
"Icteria_virens",2003,644,198.039833333333,5.72425026931445
"Icteria_virens",2003,699,187.646666666667,4.29374291967575
"Icteria_virens",2003,701,190.634,4.84134455527083
"Icteria_virens",2004,644,193.903166666667,4.04205141838073
"Icteria_virens",2004,646,197.0825,4.43801491803886
"Icteria_virens",2005,699,183.946,5.26836881317724
"Icteria_virens",2006,644,187.403333333333,5.99391163751535
"Icteria_virens",2008,644,196.267833333333,5.80227337931294
"Icteria_virens",2008,676,194.306833333333,8.71793287986542
"Icteria_virens",2009,644,190.7945,8.89998902906363
"Icteria_virens",2012,646,198.9155,4.52508996115283
"Icteria_virens",2012,702,184.407,7.58003477264621
"Icteria_virens",2013,646,194.6615,9.07178596713122
"Icterus_galbula",1991,591,175.309666666667,5.8193428048766
"Icterus_galbula",1992,591,182.700333333333,3.30570534634618
"Icterus_galbula",1994,595,194.713166666667,9.98977106310272
"Icterus_galbula",1999,619,183.291833333333,4.86006893132444
"Icterus_galbula",2001,591,179.071,7.22144841562526
"Icterus_galbula",2004,622,174.854166666667,8.86052956296885
"Icterus_galbula",2005,619,186.266166666667,7.13204970498579
"Icterus_galbula",2012,619,188.597833333333,5.38141139203437
"Limnothlypis_swainsonii",2005,726,195.837,6.28264882667971
"Limnothlypis_swainsonii",2008,726,183.676666666667,6.5916890058275
"Limnothlypis_swainsonii",2009,726,190.696,7.18884765372249
"Limnothlypis_swainsonii",2010,726,196.714666666667,4.90131839840697
"Limnothlypis_swainsonii",2011,726,199.352333333333,6.72884889537567
"Limnothlypis_swainsonii",2012,726,196.105166666667,7.31147611083941
"Limnothlypis_swainsonii",2013,726,184.684666666667,6.86588826196775
"Melospiza_georgiana",2001,567,197.9385,5.84588859674737
"Melospiza_georgiana",2002,567,200.614,6.44188794687189
"Melospiza_georgiana",2003,567,192.227666666667,4.51640353294163
"Melospiza_georgiana",2004,567,186.362666666667,5.70910721623121
"Melospiza_lincolnii",1997,508,198.376166666667,4.94685865379694
"Mniotilta_varia",1991,595,132.559166666667,9.59862081546869
"Mniotilta_varia",1993,676,176.239333333333,6.96697993086783
"Mniotilta_varia",1994,622,188.814333333333,3.32511212101564
"Mniotilta_varia",1994,676,183.367333333333,4.75631194373399
"Mniotilta_varia",1995,676,182.642166666667,4.65854830581464
"Mniotilta_varia",1996,622,160.7305,9.725823102571
"Mniotilta_varia",1997,622,198.933166666667,6.29613427880142
"Mniotilta_varia",1998,568,201.352166666667,4.97874916983221
"Mniotilta_varia",1999,568,194.652,3.76823512173211
"Mniotilta_varia",1999,676,174.142,4.55700527205184
"Mniotilta_varia",2000,676,180.963333333333,6.49623139925149
"Mniotilta_varia",2001,568,191.561333333333,4.53839226925356
"Mniotilta_varia",2001,622,184.619166666667,8.57434463209097
"Mniotilta_varia",2001,676,177.789166666667,2.48698213750071
"Mniotilta_varia",2002,568,202.5925,7.41929588361107
"Mniotilta_varia",2002,676,184.073333333333,8.05169302169683
"Mniotilta_varia",2003,676,181.893166666667,6.45791793766152
"Mniotilta_varia",2006,622,179.697333333333,8.44244862063179
"Mniotilta_varia",2007,644,169.701833333333,7.06462417905964
"Mniotilta_varia",2008,676,147.543166666667,7.12829610821945
"Oreothlypis_ruficapilla",1992,738,194.720333333333,5.78509848227586
"Oreothlypis_ruficapilla",1996,508,207.691666666667,3.82383326506645
"Oreothlypis_ruficapilla",1997,508,204.122333333333,6.15220904783398
"Oreothlypis_ruficapilla",2009,535,198.988666666667,3.39840105694519
"Oreothlypis_ruficapilla",2010,535,185.69,6.6664063404193
"Oreothlypis_ruficapilla",2014,535,197.987333333333,2.07522464208289
"Oreothlypis_ruficapilla",2015,535,195.9545,2.45928941649257
"Parkesia_motacilla",1991,622,170.239333333333,4.79745302024617
"Parkesia_motacilla",1992,622,176.3605,7.80747713412384
"Parkesia_motacilla",1993,622,167.707833333333,8.70615327357761
"Parkesia_motacilla",1994,622,160.892333333333,7.56447474064828
"Parkesia_motacilla",1995,622,178.119,2.65468395315686
"Parkesia_motacilla",1995,646,175.272666666667,5.51126560452765
"Parkesia_motacilla",1996,622,165.396,7.10440680840771
"Parkesia_motacilla",1996,646,175.500333333333,6.16116817016809
"Parkesia_motacilla",1997,622,171.212166666667,3.71076545593139
"Parkesia_motacilla",1997,646,171.943333333333,4.98466950197264
"Parkesia_motacilla",1998,622,171.888,3.03984584759318
"Parkesia_motacilla",1998,646,164.651166666667,9.27835276026297
"Parkesia_motacilla",1998,676,172.911333333333,7.10034323357409
"Parkesia_motacilla",1999,622,165.731333333333,5.14618616979972
"Parkesia_motacilla",1999,676,166.007166666667,5.33730860228963
"Parkesia_motacilla",2000,622,175.579166666667,3.71896550440568
"Parkesia_motacilla",2001,644,168.0795,7.08104535248014
"Parkesia_motacilla",2001,646,168.3905,4.28999733055659
"Parkesia_motacilla",2001,676,147.119833333333,5.92955871741898
"Parkesia_motacilla",2002,622,181.581,9.63221516205668
"Parkesia_motacilla",2002,646,161.664833333333,5.10641843406507
"Parkesia_motacilla",2003,622,179.413333333333,8.16867656161941
"Parkesia_motacilla",2003,644,167.558,4.22191979646637
"Parkesia_motacilla",2004,622,179.286666666667,7.1922952113557
"Parkesia_motacilla",2004,646,163.6245,8.05162330566386
"Parkesia_motacilla",2005,646,157.325166666667,6.07603925385537
"Parkesia_motacilla",2005,676,147.018333333333,4.56666978965163
"Parkesia_motacilla",2006,646,169.788,5.7373230237844
"Parkesia_motacilla",2008,622,183.848833333333,7.06896812535477
"Parkesia_motacilla",2008,646,163.048666666667,8.25313984342331
"Parkesia_motacilla",2009,644,165.413666666667,9.59869274290086
"Parkesia_motacilla",2011,646,169.895333333333,4.23501681816384
"Parkesia_motacilla",2012,646,163.662833333333,2.93858092427796
"Parkesia_motacilla",2014,646,162.426,3.28689183621708
"Parkesia_motacilla",2014,676,168.742166666667,8.65880194449986
"Passerina_cyanea",1990,591,191.559166666667,8.38988861730143
"Passerina_cyanea",1993,591,198.448333333333,9.69245348185752
"Passerina_cyanea",1993,676,192.981833333333,3.19356693743107
"Passerina_cyanea",1994,619,176.059333333333,4.51300425697334
"Passerina_cyanea",1994,676,192.450166666667,2.88708142918623
"Passerina_cyanea",1995,619,192.983333333333,9.35660087240748
"Passerina_cyanea",1996,591,197.236333333333,9.24090790734588
"Passerina_cyanea",1997,646,198.2815,7.4237530783489
"Passerina_cyanea",1998,676,184.188666666667,9.8346085234589
"Passerina_cyanea",1999,646,182.0495,7.45633841643672
"Passerina_cyanea",1999,676,195.338833333333,8.46811530399115
"Passerina_cyanea",2000,674,184.318833333333,9.42137493627322
"Passerina_cyanea",2000,701,187.625833333333,8.69908682894351
"Passerina_cyanea",2001,619,196.807666666667,8.94147636330161
"Passerina_cyanea",2001,674,179.548166666667,4.13672963352683
"Passerina_cyanea",2001,676,194.503666666667,3.83611424720926
"Passerina_cyanea",2002,644,186.808833333333,7.62371139722206
"Passerina_cyanea",2002,646,200.763,8.36912010679102
"Passerina_cyanea",2003,699,184.496666666667,6.44048928311531
"Passerina_cyanea",2004,644,209.141833333333,2.70830927494326
"Passerina_cyanea",2004,701,199.751166666667,8.27764067804074
"Passerina_cyanea",2005,726,192.646,9.5666575923664
"Passerina_cyanea",2006,699,186.738333333333,7.06225953977833
"Passerina_cyanea",2006,726,183.554333333333,6.58973585651696
"Passerina_cyanea",2007,619,186.742666666667,8.43055703601756
"Passerina_cyanea",2007,646,201.977833333333,9.48134965625181
"Passerina_cyanea",2008,646,187.576333333333,5.88279478093771
"Passerina_cyanea",2008,673,203.969833333333,9.09930709104518
"Passerina_cyanea",2008,729,191.566,4.70853895136373
"Passerina_cyanea",2009,619,190.975,7.5356158286933
"Passerina_cyanea",2010,702,188.250333333333,4.87971670913546
"Passerina_cyanea",2010,729,191.417,9.74634681368881
"Passerina_cyanea",2011,702,193.323666666667,8.6653383028904
"Passerina_cyanea",2012,702,187.273833333333,4.74344446049287
"Passerina_cyanea",2015,619,198.866166666667,7.50968183030553
"Passerina_cyanea",2016,729,198.6115,7.30076146277378
"Pheucticus_ludovicianus",1993,595,181.522833333333,9.88232877628359
"Pheucticus_ludovicianus",1999,621,153.558833333333,8.25024543456197
"Pheucticus_ludovicianus",2002,591,188.339166666667,5.94654181286437
"Pheucticus_ludovicianus",2005,591,183.107,3.9280770484063
"Pheucticus_ludovicianus",2007,591,182.405333333333,3.58610953343869
"Pheucticus_ludovicianus",2009,591,185.193166666667,4.99269544503334
"Pheucticus_ludovicianus",2012,591,198.792333333333,8.75838604480912
"Pheucticus_ludovicianus",2014,593,167.826666666667,5.37209755380306
"Pipilo_erythrophthalmus",2002,736,188.019,8.6221823999625
"Pipilo_erythrophthalmus",2003,622,153.235166666667,8.85456175366858
"Pipilo_erythrophthalmus",2006,622,197.199,5.59654231476723
"Piranga_olivacea",1994,622,195.722333333333,5.53281151158788
"Piranga_rubra",2003,699,199.390333333333,6.34859753572924
"Polioptila_caerulea",2001,646,180.664833333333,6.82819649322674
"Polioptila_caerulea",2002,646,175.0355,8.51621947124116
"Polioptila_caerulea",2004,644,186.980833333333,2.79864932516201
"Polioptila_caerulea",2004,646,181.412166666667,8.77099996459651
"Polioptila_caerulea",2008,642,146.729833333333,8.31069719820238
"Protonotaria_citrea",2004,699,122.271833333333,1.28590392216464
"Protonotaria_citrea",2005,699,116.019666666667,0.79752903666028
"Quiscalus_quiscula",1997,567,171.108666666667,8.93540701210457
"Quiscalus_quiscula",2001,567,114.868833333333,5.15581151429634
"Sayornis_phoebe",1992,594,185.563833333333,5.75885862948044
"Sayornis_phoebe",1993,594,196.483,8.98167520092452
"Sayornis_phoebe",1994,594,180.560166666667,6.54159858578659
"Sayornis_phoebe",1995,595,167.821666666667,7.95992612776958
"Sayornis_phoebe",2001,622,197.410666666667,5.8832350764453
"Sayornis_phoebe",2003,622,159.512333333333,9.42123352658323
"Seiurus_aurocapilla",1989,534,189.426166666667,3.43581859927588
"Seiurus_aurocapilla",1989,595,199.815833333333,5.76287987349163
"Seiurus_aurocapilla",1990,534,190.971666666667,5.59396215792762
"Seiurus_aurocapilla",1991,534,196.507,1.84224047697249
"Seiurus_aurocapilla",1991,595,193.862833333333,8.58539283515386
"Seiurus_aurocapilla",1991,622,194.388166666667,7.31471650066743
"Seiurus_aurocapilla",1991,649,177.140333333333,9.23586433893638
"Seiurus_aurocapilla",1992,564,208.065833333333,9.01506394145564
"Seiurus_aurocapilla",1992,622,202.7555,7.01146060722308
"Seiurus_aurocapilla",1992,676,194.776,5.52599132253054
"Seiurus_aurocapilla",1993,622,184.495166666667,6.26478394614458
"Seiurus_aurocapilla",1993,676,190.2805,6.92474873966687
"Seiurus_aurocapilla",1994,622,185.087333333333,4.21477562998998
"Seiurus_aurocapilla",1994,646,193.016833333333,3.36785397233194
"Seiurus_aurocapilla",1994,676,186.444833333333,2.06551067808483
"Seiurus_aurocapilla",1995,621,191.446833333333,9.05136239279755
"Seiurus_aurocapilla",1995,646,196.127333333333,8.70605644319062
"Seiurus_aurocapilla",1995,649,193.574166666667,4.26456684716684
"Seiurus_aurocapilla",1995,676,189.914,1.67652590889231
"Seiurus_aurocapilla",1996,595,200.207833333333,6.655124873865
"Seiurus_aurocapilla",1996,621,201.311833333333,8.90916132406068
"Seiurus_aurocapilla",1996,622,195.4805,2.94489362848313
"Seiurus_aurocapilla",1996,646,196.190166666667,3.27446540056523
"Seiurus_aurocapilla",1996,676,187.276666666667,1.79731112408741
"Seiurus_aurocapilla",1997,594,197.216166666667,5.4536283624704
"Seiurus_aurocapilla",1997,622,197.038333333333,1.96541116030728
"Seiurus_aurocapilla",1997,646,196.269,4.03402419739944
"Seiurus_aurocapilla",1997,649,203.2805,6.92014940792259
"Seiurus_aurocapilla",1997,676,189.9825,2.31497017932309
"Seiurus_aurocapilla",1998,622,194.844833333333,2.72500659003023
"Seiurus_aurocapilla",1998,649,189.081,6.33320276344235
"Seiurus_aurocapilla",1998,674,184.515,8.40677627361121
"Seiurus_aurocapilla",1998,676,185.293166666667,1.60996437945256
"Seiurus_aurocapilla",1999,564,195.797166666667,8.2246762563728
"Seiurus_aurocapilla",1999,595,202.709,4.94139540663979
"Seiurus_aurocapilla",1999,622,194.097666666667,2.96444360319689
"Seiurus_aurocapilla",1999,646,188.5325,3.69335672489352
"Seiurus_aurocapilla",1999,649,192.7725,5.46617388363692
"Seiurus_aurocapilla",1999,674,193.623666666667,8.38745679337897
"Seiurus_aurocapilla",1999,676,188.8285,3.84784208764539
"Seiurus_aurocapilla",2000,621,198.898666666667,6.02830448507011
"Seiurus_aurocapilla",2000,622,187.090166666667,2.19343835887736
"Seiurus_aurocapilla",2000,646,190.698833333333,2.76509305367616
"Seiurus_aurocapilla",2000,649,191.489,6.96225235296053
"Seiurus_aurocapilla",2000,676,189.666,2.5426078756141
"Seiurus_aurocapilla",2001,621,196.699,8.21072276526584
"Seiurus_aurocapilla",2001,646,183.384333333333,2.82724013306568
"Seiurus_aurocapilla",2001,649,192.7545,4.29347979438483
"Seiurus_aurocapilla",2001,676,189.776333333333,2.37604310125582
"Seiurus_aurocapilla",2002,621,204.399666666667,5.9691041977036
"Seiurus_aurocapilla",2002,622,193.662,5.1510689750055
"Seiurus_aurocapilla",2002,646,181.147,2.23544712991498
"Seiurus_aurocapilla",2002,649,201.584,4.46489266885824
"Seiurus_aurocapilla",2002,675,188.968,8.10003566430176
"Seiurus_aurocapilla",2002,676,185.4445,2.36463915564075
"Seiurus_aurocapilla",2003,621,197.925666666667,8.12759604834929
"Seiurus_aurocapilla",2003,622,193.939166666667,3.41688139760559
"Seiurus_aurocapilla",2003,649,198.040166666667,4.30131416230079
"Seiurus_aurocapilla",2003,676,190.608333333333,5.59834685153876
"Seiurus_aurocapilla",2003,736,201.194,6.44864028253881
"Seiurus_aurocapilla",2004,591,195.1705,9.15285340959799
"Seiurus_aurocapilla",2004,621,202.771,7.94105801517657
"Seiurus_aurocapilla",2004,622,202.4675,2.89384510180582
"Seiurus_aurocapilla",2004,646,183.5375,2.70224797295719
"Seiurus_aurocapilla",2004,649,190.520666666667,9.02135265298413
"Seiurus_aurocapilla",2004,675,189.993,8.86933266055799
