"species","year","cell","juv_mean","juv_sd"
"Seiurus_aurocapilla",2004,676,196.724333333333,3.84011271099705
"Seiurus_aurocapilla",2005,622,193.682166666667,3.18190237478713
"Seiurus_aurocapilla",2005,646,182.572166666667,6.35078845954568
"Seiurus_aurocapilla",2005,649,191.3585,9.06410525556792
"Seiurus_aurocapilla",2005,675,191.063666666667,5.63124305743864
"Seiurus_aurocapilla",2005,676,187.324833333333,4.18591729765723
"Seiurus_aurocapilla",2006,564,200.2385,2.57417730834581
"Seiurus_aurocapilla",2006,568,199.050166666667,5.31212635579754
"Seiurus_aurocapilla",2006,622,189.960333333333,2.74609117201336
"Seiurus_aurocapilla",2006,646,185.062833333333,3.3310760999342
"Seiurus_aurocapilla",2006,649,187.950833333333,3.8748227934753
"Seiurus_aurocapilla",2007,535,203.134166666667,8.96012722857294
"Seiurus_aurocapilla",2007,564,200.206333333333,6.14277750762147
"Seiurus_aurocapilla",2007,646,190.036666666667,7.12858974043979
"Seiurus_aurocapilla",2007,649,193.175333333333,6.15065551921974
"Seiurus_aurocapilla",2007,675,177.217333333333,8.64354584085756
"Seiurus_aurocapilla",2007,676,192.09,8.53965578659306
"Seiurus_aurocapilla",2008,535,197.307833333333,8.39820379267969
"Seiurus_aurocapilla",2008,622,195.537,5.05419513685548
"Seiurus_aurocapilla",2008,646,190.448333333333,4.52508673477262
"Seiurus_aurocapilla",2008,649,187.6015,3.73591005253786
"Seiurus_aurocapilla",2008,675,189.334666666667,7.13581237084614
"Seiurus_aurocapilla",2008,676,189.912166666667,5.19605155839719
"Seiurus_aurocapilla",2009,649,195.216166666667,4.07826074129662
"Seiurus_aurocapilla",2009,676,184.963166666667,5.46758255984584
"Seiurus_aurocapilla",2010,595,168.7385,5.00416073757108
"Seiurus_aurocapilla",2010,621,188.023666666667,6.86988397086766
"Seiurus_aurocapilla",2010,649,186.077833333333,6.90488147643314
"Seiurus_aurocapilla",2010,676,183.3815,5.86702889783361
"Seiurus_aurocapilla",2011,622,195.865,5.57257725559233
"Seiurus_aurocapilla",2011,646,193.150166666667,4.34216831892092
"Seiurus_aurocapilla",2011,649,183.929,9.08886096084621
"Seiurus_aurocapilla",2012,535,194.999166666667,7.58110006212253
"Seiurus_aurocapilla",2012,567,193.580333333333,6.87900913528512
"Seiurus_aurocapilla",2012,622,203.011,4.91632390173638
"Seiurus_aurocapilla",2012,646,179.9185,2.05163982080816
"Seiurus_aurocapilla",2012,649,198.052833333333,8.04616878463952
"Seiurus_aurocapilla",2013,535,202.084,3.56745452509649
"Seiurus_aurocapilla",2013,646,191.770333333333,2.1408760934012
"Seiurus_aurocapilla",2013,649,195.311833333333,7.90276337220353
"Seiurus_aurocapilla",2014,646,182.610333333333,2.1687808765842
"Seiurus_aurocapilla",2015,535,206.322333333333,2.87184188309915
"Seiurus_aurocapilla",2015,649,187.0875,9.59964596311254
"Seiurus_aurocapilla",2015,676,183.932,9.7641145180735
"Seiurus_aurocapilla",2016,649,197.986166666667,6.5214822134695
"Setophaga_citrina",1992,622,202.880333333333,7.20506757234165
"Setophaga_citrina",1993,676,192.671833333333,4.68747999643821
"Setophaga_citrina",1994,676,193.055333333333,3.65679735789507
"Setophaga_citrina",1995,676,196.072666666667,3.63770876281523
"Setophaga_citrina",1996,676,193.540166666667,5.87243284764903
"Setophaga_citrina",1996,703,189.6725,6.55037365212833
"Setophaga_citrina",1997,676,206.030666666667,3.22068134928224
"Setophaga_citrina",1998,676,198.278833333333,5.49209545537682
"Setophaga_citrina",1999,622,203.418166666667,5.50957008600892
"Setophaga_citrina",1999,676,201.808333333333,4.39372446693434
"Setophaga_citrina",2000,676,194.6955,6.66084385721121
"Setophaga_citrina",2001,646,190.546666666667,8.826577685292
"Setophaga_citrina",2001,676,197.186666666667,4.26331461785436
"Setophaga_citrina",2001,703,202.596166666667,5.39075709115997
"Setophaga_citrina",2002,646,183.6115,6.21696680030002
"Setophaga_citrina",2002,676,194.161166666667,7.67624122984629
"Setophaga_citrina",2003,676,194.235,4.20682674136599
"Setophaga_citrina",2003,703,194.138166666667,8.34020402264909
"Setophaga_citrina",2004,646,192.407833333333,5.13655877135242
"Setophaga_citrina",2004,676,193.811166666667,8.4732013526421
"Setophaga_citrina",2005,676,198.663333333333,8.16123498711897
"Setophaga_citrina",2006,674,162.6875,8.13987428294956
"Setophaga_citrina",2007,676,193.906333333333,8.35089912174606
"Setophaga_citrina",2012,646,188.311,9.06754187855157
"Setophaga_citrina",2013,646,201.676666666667,4.92315906081436
"Setophaga_citrina",2014,646,193.697333333333,8.23703229359477
"Setophaga_discolor",1998,676,178.788333333333,8.56664627846271
"Setophaga_discolor",1998,703,183.798333333333,9.07393997224977
"Setophaga_discolor",1999,646,192.618166666667,8.00795799215315
"Setophaga_discolor",1999,701,190.014333333333,7.40551156160984
"Setophaga_discolor",2000,646,195.769833333333,7.3777319319896
"Setophaga_discolor",2000,703,183.952166666667,6.56049174840467
"Setophaga_discolor",2001,701,175.247666666667,8.35976328388446
"Setophaga_discolor",2003,644,186.103,8.10168689564664
"Setophaga_discolor",2003,701,187.857666666667,8.58592030944551
"Setophaga_discolor",2003,703,175.996666666667,7.50060211322391
"Setophaga_discolor",2004,644,182.914,7.8179573681089
"Setophaga_discolor",2004,646,187.560333333333,5.87694220071067
"Setophaga_discolor",2004,701,174.7725,9.86307712963239
"Setophaga_discolor",2005,703,181.079666666667,4.92138427945769
"Setophaga_discolor",2006,644,177.894666666667,6.45650983959397
"Setophaga_discolor",2008,646,192.952833333333,6.993885022659
"Setophaga_discolor",2010,701,188.85,7.83513868626707
"Setophaga_magnolia",1998,568,200.8305,6.1787646504325
"Setophaga_magnolia",1998,738,199.771833333333,3.98498264153448
"Setophaga_magnolia",1999,568,205.1035,2.68892657722178
"Setophaga_magnolia",2000,568,194.153666666667,5.47701739168382
"Setophaga_magnolia",2000,738,200.851333333333,5.9427645893178
"Setophaga_magnolia",2001,568,200.372833333333,5.35866412324501
"Setophaga_magnolia",2001,738,199.036333333333,5.78892032149666
"Setophaga_magnolia",2002,568,201.411166666667,2.97448873524424
"Setophaga_magnolia",2005,568,207.5075,3.91512006340186
"Setophaga_magnolia",2006,568,206.290166666667,7.51991100229712
"Setophaga_magnolia",2007,568,188.696166666667,5.40971929179555
"Setophaga_pensylvanica",1995,508,203.7285,5.58897669763924
"Setophaga_pensylvanica",1996,508,207.0165,6.20190602608527
"Setophaga_pensylvanica",1997,508,205.218833333333,3.87553634170526
"Setophaga_pensylvanica",1998,508,196.925,5.97422158560642
"Setophaga_pensylvanica",1998,621,196.912333333333,5.43472513212636
"Setophaga_pensylvanica",1998,738,199.608666666667,7.76379874700864
"Setophaga_pensylvanica",1999,621,192.7685,6.96735232469284
"Setophaga_pensylvanica",2000,621,194.841333333333,5.27887007800334
"Setophaga_pensylvanica",2000,738,193.194833333333,8.49087092826224
"Setophaga_pensylvanica",2001,621,190.532666666667,4.73296944023262
"Setophaga_pensylvanica",2003,621,198.848166666667,4.3578984061864
"Setophaga_pensylvanica",2004,621,191.4565,3.35096691218238
"Setophaga_pensylvanica",2005,621,195.082833333333,4.00690834991805
"Setophaga_pensylvanica",2006,621,199.905333333333,3.19766723328815
"Setophaga_pensylvanica",2007,564,199.373333333333,7.79237292067344
"Setophaga_pensylvanica",2007,621,193.284166666667,9.97284607899745
"Setophaga_pensylvanica",2008,621,202.6175,5.27568313637446
"Setophaga_pensylvanica",2009,621,193.963833333333,7.20704624365271
"Setophaga_pensylvanica",2011,567,195.201166666667,7.67518838368217
"Setophaga_pensylvanica",2011,621,198.221666666667,7.55943481560256
"Setophaga_pensylvanica",2013,567,189.1675,8.80666622385166
"Setophaga_pensylvanica",2013,621,199.308,4.0335485930351
"Setophaga_pensylvanica",2014,567,158.853833333333,9.98380762575115
"Setophaga_pensylvanica",2015,567,181.323,5.03930254053235
"Setophaga_pensylvanica",2016,567,200.944833333333,2.99231498404098
"Setophaga_petechia",1990,621,188.865166666667,9.10200313387464
"Setophaga_petechia",1991,594,187.157833333333,1.80558356057571
"Setophaga_petechia",1991,595,177.084,8.28553271323317
"Setophaga_petechia",1992,594,190.034,2.07394009988789
"Setophaga_petechia",1992,595,185.875,7.66990957696502
"Setophaga_petechia",1992,619,187.3975,2.73466758817282
"Setophaga_petechia",1992,621,189.552833333333,4.79778196227331
"Setophaga_petechia",1993,562,187.972833333333,3.82245957097663
"Setophaga_petechia",1993,594,190.975,2.30512340934755
"Setophaga_petechia",1993,619,191.796166666667,3.77902087919033
"Setophaga_petechia",1993,621,184.093833333333,3.10525936836947
"Setophaga_petechia",1994,533,191.536333333333,4.50622505351516
"Setophaga_petechia",1994,594,190.706833333333,2.16502529499701
"Setophaga_petechia",1994,619,190.652,4.26078103667709
"Setophaga_petechia",1995,594,186.285,2.29411976530933
"Setophaga_petechia",1995,619,182.256,3.50483161375457
"Setophaga_petechia",1995,621,189.920833333333,2.59673316741363
"Setophaga_petechia",1996,594,192.461333333333,2.06935221554658
"Setophaga_petechia",1996,595,194.186666666667,7.39361885832591
"Setophaga_petechia",1996,619,182.6885,2.73210147683914
"Setophaga_petechia",1996,621,193.640833333333,3.31089005722792
"Setophaga_petechia",1997,594,194.439166666667,4.21682300295636
"Setophaga_petechia",1997,619,190.737,3.32836456363253
"Setophaga_petechia",1997,621,198.0145,3.31201620243936
"Setophaga_petechia",1998,619,183.326833333333,4.06588676815085
"Setophaga_petechia",1999,619,180.217833333333,2.42260744034685
"Setophaga_petechia",1999,621,185.788,3.76281133261477
"Setophaga_petechia",2000,567,189.0145,1.53297578338953
"Setophaga_petechia",2000,619,181.348833333333,2.92071402239629
"Setophaga_petechia",2000,622,197.981666666667,5.71280169789122
"Setophaga_petechia",2001,567,194.2865,2.48450797543095
"Setophaga_petechia",2001,622,193.739666666667,6.57110516778392
"Setophaga_petechia",2002,567,190.896,2.10790366865109
"Setophaga_petechia",2002,591,188.176666666667,6.71108252522142
"Setophaga_petechia",2002,619,198.013666666667,3.35783050890154
"Setophaga_petechia",2003,567,188.492,4.63200949034575
"Setophaga_petechia",2003,591,189.851666666667,7.12849678870892
"Setophaga_petechia",2003,619,185.286,2.91958181817171
"Setophaga_petechia",2003,621,196.626,3.97514246616031
"Setophaga_petechia",2004,567,188.8335,1.95390567186915
"Setophaga_petechia",2004,591,184.768666666667,4.85163971837169
"Setophaga_petechia",2004,619,192.4695,4.03263108101554
"Setophaga_petechia",2004,621,186.4155,3.4758509759004
"Setophaga_petechia",2004,622,178.731666666667,8.97950086557458
"Setophaga_petechia",2005,567,197.340166666667,3.64161093390291
"Setophaga_petechia",2005,591,190.830833333333,5.93622403256899
"Setophaga_petechia",2005,619,180.966166666667,8.54284410114366
"Setophaga_petechia",2005,622,180.1545,6.51726237527266
"Setophaga_petechia",2006,567,189.713666666667,3.26809730050221
"Setophaga_petechia",2006,591,185.3155,2.59038184373451
"Setophaga_petechia",2006,619,193.954833333333,5.10230002546046
"Setophaga_petechia",2006,620,188.0545,3.96154162568168
"Setophaga_petechia",2006,622,191.386833333333,4.40788288684559
"Setophaga_petechia",2007,567,188.038,1.77052114480098
"Setophaga_petechia",2007,591,175.7365,2.87508471214624
"Setophaga_petechia",2007,619,181.035,3.05346725494906
"Setophaga_petechia",2007,620,184.854166666667,3.28065436883205
"Setophaga_petechia",2007,621,182.674166666667,4.96203280929187
"Setophaga_petechia",2007,622,189.078166666667,6.43699949246282
"Setophaga_petechia",2008,567,192.656333333333,2.73461872640752
"Setophaga_petechia",2008,591,191.754,4.81674345413134
"Setophaga_petechia",2008,619,186.68,2.24739296278782
"Setophaga_petechia",2008,622,201.761666666667,7.96256434578181
"Setophaga_petechia",2009,591,181.412,1.57194184589034
"Setophaga_petechia",2009,619,188.113666666667,8.73157793859574
"Setophaga_petechia",2009,622,183.601,7.44226871058775
"Setophaga_petechia",2010,567,182.445,2.72045495199932
"Setophaga_petechia",2010,591,183.715166666667,3.77947316105275
"Setophaga_petechia",2010,619,185.2105,3.08832954522289
"Setophaga_petechia",2011,591,197.027166666667,8.07089122627854
"Setophaga_petechia",2011,619,191.769333333333,3.4773756741474
"Setophaga_petechia",2011,620,188.735666666667,9.83789909475876
"Setophaga_petechia",2011,621,184.758,9.5131235276963
"Setophaga_petechia",2012,567,192.787333333333,4.75210865248222
"Setophaga_petechia",2012,591,182.813833333333,4.22600897193329
"Setophaga_petechia",2012,619,182.209666666667,3.16117679490993
"Setophaga_petechia",2012,620,190.806666666667,4.24514928331484
"Setophaga_petechia",2013,591,180.704166666667,3.99578657554201
"Setophaga_petechia",2013,619,192.198333333333,5.80949988699932
"Setophaga_petechia",2013,621,158.576833333333,8.01303925519149
"Setophaga_petechia",2014,591,179.8025,2.14381118674214
"Setophaga_petechia",2014,593,189.5325,5.78240288408308
"Setophaga_petechia",2015,593,185.7815,3.63037477681988
"Setophaga_petechia",2015,620,193.033,3.4145552464787
"Setophaga_petechia",2016,591,180.136666666667,3.17715878501738
"Setophaga_petechia",2016,619,173.8355,7.55839233120634
"Setophaga_petechia",2017,593,180.650333333333,6.34088067097172
"Setophaga_ruticilla",1989,534,197.146,5.71370793878502
"Setophaga_ruticilla",1991,534,192.718333333333,6.03385436145903
"Setophaga_ruticilla",1991,564,196.696166666667,8.89648113216557
"Setophaga_ruticilla",1991,622,189.698666666667,4.70923500913727
"Setophaga_ruticilla",1992,622,183.892833333333,8.47854132006453
"Setophaga_ruticilla",1993,594,193.321333333333,5.90278623785275
"Setophaga_ruticilla",1996,675,175.172833333333,5.81233680907136
"Setophaga_ruticilla",1996,738,210.530666666667,4.91942676357411
"Setophaga_ruticilla",1997,568,203.125166666667,5.9715528309442
"Setophaga_ruticilla",1997,622,187.435666666667,3.68833230445508
"Setophaga_ruticilla",1998,508,206.006166666667,4.14588068971332
"Setophaga_ruticilla",1998,568,199.593,2.392830668149
"Setophaga_ruticilla",1998,621,197.578666666667,5.07005218188893
"Setophaga_ruticilla",1998,622,163.6635,7.26372686972785
"Setophaga_ruticilla",1999,568,200.330833333333,3.12201972128283
"Setophaga_ruticilla",1999,621,198.936166666667,9.5341793250104
"Setophaga_ruticilla",1999,622,190.544666666667,9.87758064113421
"Setophaga_ruticilla",2000,568,199.667833333333,2.68893480160517
"Setophaga_ruticilla",2000,622,191.67,4.67123146510283
"Setophaga_ruticilla",2001,568,200.143,4.90590416225948
"Setophaga_ruticilla",2001,622,183.705833333333,9.18215758823699
"Setophaga_ruticilla",2004,621,191.412,8.96550720185782
"Setophaga_ruticilla",2004,622,176.666,8.78638970837006
"Setophaga_ruticilla",2005,622,197.045833333333,3.555958395741
"Setophaga_ruticilla",2006,564,198.388666666667,3.08001936824652
"Setophaga_ruticilla",2006,622,193.214,8.64164241703763
"Setophaga_ruticilla",2007,535,199.431333333333,4.05565772908556
"Setophaga_ruticilla",2007,564,190.435666666667,4.65268407843736
"Setophaga_ruticilla",2007,567,194.511666666667,7.8185923042339
"Setophaga_ruticilla",2008,591,178.977833333333,8.97781202875694
"Setophaga_ruticilla",2009,644,181.504166666667,9.1109723744774
"Setophaga_ruticilla",2010,535,203.989666666667,3.49274387344914
"Setophaga_ruticilla",2012,535,206.992166666667,2.43654703062776
"Setophaga_ruticilla",2013,535,205.9645,1.92263426156683
"Setophaga_ruticilla",2014,535,192.9745,7.45690623908086
"Setophaga_ruticilla",2014,591,189.234833333333,6.98024406976106
"Setophaga_virens",1991,738,209.675666666667,6.39204851902741
"Setophaga_virens",1998,568,201.2245,4.51466094451259
"Setophaga_virens",1999,568,205.099,8.1056039751911
"Setophaga_virens",2001,568,195.771833333333,6.60285591669229
"Setophaga_virens",2002,568,203.23,6.14017238787524
"Sialia_sialis",2014,619,149.370833333333,5.49900195271544
"Sphyrapicus_varius",2006,564,187.614333333333,4.09988569751373
"Sphyrapicus_varius",2007,564,190.528,5.58806052252484
"Spiza_americana",1996,643,188.936333333333,4.52349682872467
"Spiza_americana",2006,587,198.367166666667,4.27766350239577
"Spiza_americana",2007,587,196.282,3.00066270393344
"Spiza_americana",2011,616,201.0745,4.45816804233708
"Spizella_passerina",2001,736,194.871166666667,4.91212005751747
"Troglodytes_aedon",1990,562,197.967166666667,8.38912897066018
"Troglodytes_aedon",1991,562,189.2665,8.20987483202147
"Troglodytes_aedon",1994,562,186.550333333333,8.83795704917277
"Troglodytes_aedon",1994,615,184.683666666667,7.12198851040068
"Troglodytes_aedon",1995,615,201.4935,8.06478752869414
"Troglodytes_aedon",1995,622,196.099166666667,8.29189113222352
"Troglodytes_aedon",1996,621,200.0185,6.71664673086339
"Troglodytes_aedon",1997,621,199.752833333333,5.81246127642188
"Troglodytes_aedon",1998,615,181.037166666667,8.54708297667245
"Troglodytes_aedon",1998,616,177.345,7.23169121941626
"Troglodytes_aedon",1998,621,189.824166666667,5.59465214834658
"Troglodytes_aedon",1998,646,185.254166666667,2.42711374250887
"Troglodytes_aedon",1999,615,181.754666666667,8.41213046015705
"Troglodytes_aedon",1999,616,176.087166666667,5.55542189435626
"Troglodytes_aedon",1999,619,187.718666666667,3.24118328707366
"Troglodytes_aedon",1999,621,189.521666666667,3.74831591530415
"Troglodytes_aedon",2000,615,197.584666666667,5.44861873596516
"Troglodytes_aedon",2000,619,185.3235,5.54301078639545
"Troglodytes_aedon",2001,588,175.9095,9.10330277629532
"Troglodytes_aedon",2001,615,193.3055,8.58577053381213
"Troglodytes_aedon",2001,619,173.209166666667,9.00425429476476
"Troglodytes_aedon",2001,621,179.6705,5.65737843337852
"Troglodytes_aedon",2001,622,189.072666666667,7.9658832177059
"Troglodytes_aedon",2002,591,180.219,5.43583453110084
"Troglodytes_aedon",2002,615,181.134833333333,6.88591963989585
"Troglodytes_aedon",2002,619,183.040666666667,7.71439767863611
"Troglodytes_aedon",2002,622,189.726333333333,5.8533879289915
"Troglodytes_aedon",2003,619,182.751333333333,3.80472218092656
"Troglodytes_aedon",2004,591,182.852166666667,8.30217640106424
"Troglodytes_aedon",2004,619,192.747833333333,4.99547172565807
"Troglodytes_aedon",2004,622,186.2765,6.08538301158875
"Troglodytes_aedon",2005,591,202.044833333333,5.50616711378581
"Troglodytes_aedon",2005,619,183.123333333333,3.36932450403507
"Troglodytes_aedon",2006,591,181.930833333333,8.09738500460947
"Troglodytes_aedon",2006,620,189.739166666667,7.29269016622346
"Troglodytes_aedon",2007,591,191.638833333333,5.69708710124119
"Troglodytes_aedon",2007,619,189.156666666667,4.55367011769763
"Troglodytes_aedon",2007,620,184.1125,8.2696780476934
"Troglodytes_aedon",2007,621,197.716666666667,6.85545197336996
"Troglodytes_aedon",2007,622,192.651166666667,6.65941989098422
"Troglodytes_aedon",2008,619,191.385166666667,8.55209543688655
"Troglodytes_aedon",2009,591,177.810833333333,8.30940573544031
"Troglodytes_aedon",2009,620,183.864166666667,7.04139992172711
"Troglodytes_aedon",2009,621,172.836833333333,8.74154519565182
"Troglodytes_aedon",2010,591,174.820166666667,6.64202625140423
"Troglodytes_aedon",2010,619,187.731333333333,7.98447098132979
"Troglodytes_aedon",2011,591,165.537166666667,7.06066055409352
"Troglodytes_aedon",2011,619,189.531833333333,8.72691315076981
"Troglodytes_aedon",2012,621,177.2145,8.0231883734136
"Troglodytes_aedon",2013,619,187.1595,5.60642177128272
"Troglodytes_aedon",2014,619,195.316,8.15143453514963
"Troglodytes_aedon",2016,619,154.744833333333,3.3798363650525
"Troglodytes_aedon",2016,621,189.660666666667,9.27098582057143
"Troglodytes_aedon",2017,619,183.354166666667,4.68031874300724
"Turdus_migratorius",1995,508,196.629,6.81831654981117
"Vermivora_cyanoptera",1991,591,178.9325,8.27486289771595
"Vermivora_cyanoptera",1991,622,185.542666666667,5.63084931126882
"Vermivora_cyanoptera",1992,591,193.875333333333,7.93227237595865
"Vermivora_cyanoptera",1993,622,172.187333333333,9.17479894665314
"Vermivora_cyanoptera",1994,646,173.496166666667,5.50269920935659
"Vermivora_cyanoptera",1995,646,183.4985,8.70126138796115
"Vermivora_cyanoptera",1996,646,182.92,3.15625204757657
"Vermivora_cyanoptera",1997,646,189.569666666667,6.6085872514327
"Vermivora_cyanoptera",1998,591,183.230333333333,4.21666257397554
"Vermivora_cyanoptera",1998,621,199.6725,8.83486952761207
"Vermivora_cyanoptera",1999,621,202.572166666667,6.01770948480091
"Vermivora_cyanoptera",1999,646,179.9555,5.69765422145563
"Vermivora_cyanoptera",2000,646,179.199833333333,5.5397967649474
"Vermivora_cyanoptera",2001,591,189.011333333333,7.38811899420962
"Vermivora_cyanoptera",2002,591,195.981666666667,6.84181742179379
"Vermivora_cyanoptera",2002,646,188.086,4.92087117919111
"Vermivora_cyanoptera",2003,591,183.359666666667,5.92839192873573
"Vermivora_cyanoptera",2004,591,192.911333333333,6.81140250532667
"Vermivora_cyanoptera",2004,621,161.552833333333,8.8304702502016
"Vermivora_cyanoptera",2004,646,191.142166666667,6.67615536672385
"Vermivora_cyanoptera",2005,622,192.855333333333,7.49340354834472
"Vermivora_cyanoptera",2005,646,176.748333333333,9.73727201529971
"Vermivora_cyanoptera",2006,646,194.9975,7.54402495149272
"Vermivora_cyanoptera",2009,591,204.132166666667,7.25128463287897
"Vireo_bellii",1996,643,207.280166666667,4.67332643508708
"Vireo_bellii",1998,643,188.067166666667,8.69798431404714
"Vireo_griseus",1993,699,179.992333333333,5.76704583750099
"Vireo_griseus",1994,646,195.610833333333,9.38120730400068
"Vireo_griseus",1996,644,196.615,9.98420698227176
"Vireo_griseus",1996,646,198.574666666667,6.53137566164749
"Vireo_griseus",1997,646,201.462166666667,5.56237886597665
"Vireo_griseus",1997,699,187.261833333333,6.9891404802735
"Vireo_griseus",1998,646,203.823333333333,7.10252512839076
"Vireo_griseus",1999,644,189.577333333333,5.24343416307728
"Vireo_griseus",1999,646,192.565,5.41464015929736
"Vireo_griseus",2000,646,191.533166666667,5.02494858915089
"Vireo_griseus",2000,699,188.989666666667,7.24964271134304
"Vireo_griseus",2001,646,192.77,5.36972118931159
"Vireo_griseus",2001,699,177.5565,8.00521632008708
"Vireo_griseus",2002,646,190.752166666667,5.10258934678227
"Vireo_griseus",2003,699,193.1305,3.84203895007356
"Vireo_griseus",2003,701,185.0805,6.83423764712419
"Vireo_griseus",2004,644,196.3685,4.47999845398313
"Vireo_griseus",2004,646,195.953833333333,6.83575086491626
"Vireo_griseus",2005,646,192.205666666667,8.10244671869926
"Vireo_griseus",2006,644,179.0155,6.69970701565991
"Vireo_griseus",2006,646,194.9695,8.12386828770584
"Vireo_griseus",2007,646,190.357666666667,5.71785421858874
"Vireo_griseus",2008,644,196.611833333333,6.17158877898539
"Vireo_griseus",2008,646,201.414333333333,7.0903953937724
"Vireo_griseus",2009,644,191.386833333333,8.35578620873483
"Vireo_griseus",2010,644,191.3695,7.00681708511628
"Vireo_griseus",2010,699,188.199666666667,6.67571924415589
"Vireo_griseus",2011,646,187.944833333333,4.64665347717886
"Vireo_olivaceus",1994,646,200.210833333333,6.37642735209289
"Vireo_olivaceus",1995,676,198.913,5.63646395839854
"Vireo_olivaceus",1996,622,206.305833333333,7.95909482943713
"Vireo_olivaceus",1996,676,212.494,2.02829558919951
"Vireo_olivaceus",1997,676,195.9105,7.01978413568052
"Vireo_olivaceus",1999,676,201.575166666667,8.99617540036846
"Vireo_olivaceus",2000,646,196.963,4.52928067105946
"Vireo_olivaceus",2000,676,195.6305,6.07750983306171
"Vireo_olivaceus",2001,646,193.378333333333,9.96069273639408
"Vireo_olivaceus",2001,676,203.187,5.25461379751422
"Vireo_olivaceus",2002,622,204.331,8.4409901109018
"Vireo_olivaceus",2003,676,207.342833333333,8.34850774504944
"Vireo_olivaceus",2004,646,192.416,6.68276793186814
"Vireo_olivaceus",2005,676,204.657833333333,5.30896595319066
"Vireo_olivaceus",2007,644,194.285,6.33286079543117
"Vireo_olivaceus",2008,726,183.8405,6.18921999587667
"Vireo_olivaceus",2010,676,198.958333333333,9.41955688435175
"Zonotrichia_albicollis",1995,508,204.254,1.82575269285919
"Zonotrichia_albicollis",1995,567,196.1355,3.72703477508628
"Zonotrichia_albicollis",1996,508,206.370166666667,2.00843611005103
"Zonotrichia_albicollis",1996,567,204.593,4.17922584395433
"Zonotrichia_albicollis",1997,508,197.901166666667,2.98711998194247
"Zonotrichia_albicollis",1997,567,204.547166666667,4.56240922121992
"Zonotrichia_albicollis",1998,508,197.596,2.86731365240421
"Zonotrichia_albicollis",2007,566,190.524166666667,9.54389492261613
"Zonotrichia_albicollis",2011,567,199.3045,7.17862813265723
