"","Hex.cell","Site","YearValidated","CountOfYearValidated","AvgOfMODIS","StDevOfMODIS","cellyear","mean.arrival"
"1",729,"Pick",2001,1546,108.306,21.36471,"729_2001",NA
"2",729,"Pick",2002,1452,109.1081,17.94977,"729_2002",105.026924056079
"3",729,"Pick",2003,1542,108.5584,19.8805,"729_2003",106.796426489677
"4",729,"Pick",2004,1534,114.2197,16.94284,"729_2004",106.165602754614
"5",729,"Pick",2005,1538,114.1294,20.30441,"729_2005",108.560193059832
"6",729,"Pick",2006,1501,110.4923,21.71373,"729_2006",106.984732550018
"7",729,"Pick",2007,1493,111.1594,25.45737,"729_2007",107.979926875894
"8",729,"Pick",2008,1523,111.4924,21.49912,"729_2008",108.862064219664
"9",729,"Pick",2009,1521,113.7206,21.65219,"729_2009",107.148912721991
"10",729,"Pick",2010,1533,108.1435,18.2572,"729_2010",108.12039191835
"11",729,"Pick",2011,1484,103.0849,21.77481,"729_2011",106.808244479234
"12",729,"Pick",2012,1509,98.33532,28.10791,"729_2012",106.478913802548
"13",729,"Pick",2013,1533,112.5884,19.85823,"729_2013",108.729315644929
"14",729,"Pick",2014,1527,111.6634,19.22893,"729_2014",108.020439170415
"15",729,"Pick",2015,1530,108.3327,20.98054,"729_2015",107.447313385735
"16",729,"Pick",2016,1289,102.64,17.26791,"729_2016",108.357528325287
"17",676,"Occoquan",2001,10,116.2,2.820559,"676_2001",NA
"18",676,"Occoquan",2002,10,114.4,4.141927,"676_2002",116.128225338076
"19",676,"Occoquan",2003,10,117.8,3.392803,"676_2003",117.721125464648
"20",676,"Occoquan",2004,10,117.3,1.567021,"676_2004",117.627570934695
"21",676,"Occoquan",2005,10,118.7,3.164034,"676_2005",119.725632521311
"22",676,"Occoquan",2006,10,113.7,1.702939,"676_2006",117.80865461994
"23",676,"Occoquan",2007,9,118,2.397916,"676_2007",118.716029495603
"24",676,"Occoquan",2008,10,117.9,2.18327,"676_2008",119.871273368078
"25",676,"Occoquan",2009,10,120,2.403701,"676_2009",118.323922969474
"26",676,"Occoquan",2010,10,104.3,3.198958,"676_2010",118.751761536345
"27",676,"Occoquan",2011,9,114,1.322876,"676_2011",118.191779735769
"28",676,"Occoquan",2012,10,105.4,4.168666,"676_2012",117.604604547902
"29",676,"Occoquan",2013,10,113.7,2.057507,"676_2013",120.194568975861
"30",676,"Occoquan",2014,10,122.4,1.837873,"676_2014",118.822629206491
"31",676,"Occoquan",2015,10,117.5,3.100179,"676_2015",118.604042653256
"32",676,"Occoquan",2016,10,119.6,3.864367,"676_2016",119.590655740441
"33",676,"Sam",2001,4,115.75,2.5,"676_2001",NA
"34",676,"Sam",2002,4,106.5,6.027714,"676_2002",116.128225338076
"35",676,"Sam",2003,4,116,4.966555,"676_2003",117.721125464648
"36",676,"Sam",2004,4,112,3.559026,"676_2004",117.627570934695
"37",676,"Sam",2005,4,117.25,7.182154,"676_2005",119.725632521311
"38",676,"Sam",2006,4,107.75,2.986079,"676_2006",117.80865461994
"39",676,"Sam",2007,4,116.5,3.696846,"676_2007",118.716029495603
"40",676,"Sam",2008,4,112.5,4.041452,"676_2008",119.871273368078
"41",676,"Sam",2009,4,117.25,3.095696,"676_2009",118.323922969474
"42",676,"Sam",2010,4,100.25,0.957427,"676_2010",118.751761536345
"43",676,"Sam",2011,4,112.75,2.5,"676_2011",118.191779735769
"44",676,"Sam",2012,4,101.5,6.454972,"676_2012",117.604604547902
"45",676,"Sam",2013,4,115.75,4.99166,"676_2013",120.194568975861
"46",676,"Sam",2014,4,117.75,3.5,"676_2014",118.822629206491
"47",676,"Sam",2015,4,116,2.94392,"676_2015",118.604042653256
"48",676,"Sam",2016,4,113.75,3.947573,"676_2016",119.590655740441
"49",595,"MassMoths",2001,17,134.4706,4.771237,"595_2001",NA
"50",595,"MassMoths",2002,17,134.4118,4.770467,"595_2002",124.941137305771
"51",595,"MassMoths",2003,17,139.4706,3.986189,"595_2003",125.553169941559
"52",595,"MassMoths",2004,17,129.0588,3.732804,"595_2004",124.597799045221
"53",595,"MassMoths",2005,17,136,4.937104,"595_2005",126.524337702919
"54",595,"MassMoths",2006,16,134.25,3.296463,"595_2006",124.88518024125
"55",595,"MassMoths",2007,17,135,2.979094,"595_2007",125.911548300365
"56",595,"MassMoths",2008,17,134.7059,3.235829,"595_2008",126.255176900207
"57",595,"MassMoths",2009,17,129,3.570714,"595_2009",123.337983514758
"58",595,"MassMoths",2010,17,119.2941,4.089082,"595_2010",122.978749224405
"59",595,"MassMoths",2011,17,132.5294,4.797364,"595_2011",123.735405256514
"60",595,"MassMoths",2012,17,127.5294,4.556831,"595_2012",123.722187141136
"61",595,"MassMoths",2013,17,133,3.535534,"595_2013",125.93826171401
"62",595,"MassMoths",2014,17,137.5294,2.527787,"595_2014",125.21137862595
"63",595,"MassMoths",2015,17,135.5882,3.410624,"595_2015",124.501109538878
"64",595,"MassMoths",2016,17,137.1765,3.956566,"595_2016",126.253256763427
