"year","jd_wk","obs_days"
2018,0,201
2018,7,363
2018,14,281
2018,21,343
2018,28,322
2018,35,368
2018,42,521
2018,49,730
2018,56,767
2018,63,771
2018,70,830
2018,77,1045
2018,84,1407
2018,91,1468
2018,98,1860
2018,105,1683
2018,112,4182
2018,119,4156
2018,126,3271
2018,133,3413
2018,140,4038
2018,147,4408
2018,154,4758
2018,161,4803
2018,168,5098
2018,175,5291
2018,182,5713
2018,189,6139
2018,196,6059
2018,203,6191
2018,210,6111
2018,217,6032
2018,224,6325
2018,231,6531
2018,238,6552
2018,245,6697
2018,252,6988
2018,259,6838
2018,266,5764
2018,273,5618
2018,280,5129
2018,287,4299
2018,294,2761
2018,301,3078
2018,308,2239
2018,315,1356
2018,322,1573
2018,329,1351
2018,336,1038
2018,343,644
2018,350,701
2018,357,795
2018,364,215
2019,0,786
2019,7,874
2019,14,675
2019,21,676
2019,28,933
2019,35,1219
2019,42,1103
2019,49,1265
2019,56,1620
2019,63,1952
2019,70,2322
2019,77,2480
2019,84,3056
2019,91,3870
2019,98,4865
2019,105,5276
2019,112,9320
2019,119,6619
2019,126,5791
2019,133,6371
2019,140,6999
2019,147,8304
2019,154,9151
2019,161,9190
2019,168,10043
2019,175,10147
2019,182,11154
2019,189,11673
2019,196,11928
2019,203,13540
2019,210,12873
2019,217,12317
2019,224,12207
2019,231,11451
2019,238,1735
