"cell","lon","lat"
701.1,-85.2827793334292,34.7032286262426
622.1,-73.3736264798146,41.3602908300926
702.1,-82.0025583843541,35.3305934931474
592.1,-82.4962552442126,43.7827146670404
566.1,-76.7869463785759,46.1870092081857
3727.1,-81.5175337133201,25.9818316481935
619.1,-84.1263735168693,41.3602908290039
676.1,-77.0602252664455,37.7871442781489
675.1,-80.4397747302607,37.7871442771923
534.1,-94.2918383779928,45.8181578968882
588.1,-96.3948720037816,40.6542229651685
649.1,-75.2714873254758,39.5762282442583
646.1,-85.6252957885435,38.9133345719446
648.1,-78.7499999977146,40.2321033043929
591.1,-86.1445569064626,43.1334602429176
595.1,-71.3554430901979,43.1334602440522
590.1,-89.6927335499158,42.4255736420171
593.1,-78.7499999978607,44.4260057265326
672.1,-90.3080436912314,35.6719141750947
563.1,-88.2953307659256,44.8891978391312
645.1,-88.9526017248609,38.185511830815
620.1,-80.5643406598932,42.005208471077
594.1,-75.0037447526642,43.7827146678839
696.1,-98.1810117172759,29.903952155773
726.1,-90.9649369752788,30.2927735161571
3672.1,-83.7225895208554,30.2250517674346
647.1,-82.228512671223,39.5762282432288
670.1,-95.897096696949,33.7399798995774
3700.1,-81.6042186122948,28.2223412924355
618.1,-87.5982717795414,40.6811083428193
703.1,-78.7499999975762,35.9983013483697
562.1,-91.9199480740028,44.1402918686352
567.1,-72.9413404642818,45.5580435905451
730.1,-80.3341725407142,33.5256333627144
698.1,-93.3818340772391,32.0340911824117
642.1,-98.5421522533095,35.4075789028488
615.1,-97.4212804648459,38.0375137055702
736.1,-69.9017282266508,40.6811083445034
3720.1,-98.0138341517277,19.2512830613793
621.1,-76.9356593369912,42.0052084718332
674.1,-83.7632953205549,37.1280761088605
487.1,-61.8189891890389,49.9751478154166
669.1,-98.2790020545858,32.6370576831684
725.1,-93.3836783914949,29.3077008516579
3748.1,-95.7085806883099,17.6648932103627
723.1,-98.1518961563437,27.2004743833221
3719.1,-100.261458968833,18.1575418778823
727.1,-88.526521824027,31.2291379893515
724.1,-95.7800983853013,28.2761084037576
3673.1,-81.2433241957889,30.9988050205401
673.1,-87.063122007697,36.4507394369357
695.1,-100.551447205115,28.774554251156
700.1,-88.5266266115693,33.9767837954417
671.1,-93.5109780682875,34.7976454426077
644.1,-92.207396992102,37.3548453039452
729.1,-83.602940352691,32.9485708535521
699.1,-90.9594552546653,33.029858791546
728.1,-86.0714198147486,32.1149185245739
533.1,-97.793848146111,44.8639434344981
733.1,-75.4974416214384,35.330593494296
568.1,-69.2046692307013,44.8891978402985
785.1,-78.7500000011346,27.2007651562252
3692.1,-100.356614319012,20.7783298059647
565.1,-80.7130536184924,46.1870092076203
617.1,-90.9604566621439,39.9013629432319
734.1,-73.7367046853622,37.1280761101847
564.1,-84.5586595325796,45.5580435896312
616.1,-94.233372640393,39.0182853806001
536.1,-86.7658837943541,47.3238018444925
3665.1,-100.455556715209,23.4101137622519
3778.1,-89.0618284365291,17.6622482384147
3779.1,-86.5166546133391,18.9603701807391
697.1,-95.7901324917768,30.9913586876175
3747.1,-97.9462077245313,16.6327723994716
3666.1,-98.1459805254196,24.5181592778493
722.1,-100.497117171274,26.0835405209947
3776.1,-93.4543896952228,15.9834233821651
739.1,-63.2081616286461,45.8181578991492
668.1,-100.652251584014,31.4913266233107
741.1,-57.9805998350873,49.0312995166959
3752.1,-86.7217176321905,21.1896109421196
3751.1,-88.96266403494,20.4034870777352
506.1,-96.8207993806196,47.4513517988584
732.1,-77.1658274649638,33.525633363689
507.1,-93.0488899839306,48.3185222794017
479.1,-95.6810108074115,49.9751478142273
505.1,-100.375915684635,46.4292702621378
769.1,-54.3732275132936,47.9348288664946
589.1,-93.0964601408555,41.5914814738607
738.1,-65.5800519324866,44.1402918706975
3750.1,-91.2112628417034,19.552806618462
3721.1,-95.7466810532178,20.296929672306
3777.1,-91.250306574934,16.8594205029384
3671.1,-86.1845739007416,29.3975296822099
3749.1,-93.4617799808434,18.6391916293946
480.1,-91.6792567259505,50.792539106732
643.1,-95.3976733436286,36.4268842608353
740.1,-60.6792006261634,47.4513518013259
535.1,-90.5920142702139,46.6202372401658
561.1,-95.370794376231,43.2483947080495
540.1,-70.7341162024827,47.3238018454605
767.1,-59.7061518599417,44.8639434372091
641.1,-100.871191719386,34.2425753037631
3775.1,-95.6660800357292,15.0364406445626
560.1,-98.7007928112506,42.253922867236
3699.1,-83.9955006319551,27.4768479338842
3693.1,-98.0803531171585,21.8791444273554
541.1,-66.9079857263678,46.6202372413531
514.1,-64.4511100125928,48.3185222805963
508.1,-89.1336983912323,49.0717115252331
451.1,-98.5038573607615,51.5803101281098
478.1,-99.5194001718284,49.0312995140131
3754.1,-81.4402060809321,23.7135399422444
3804.1,-91.2970938052867,14.1315990933501
587.1,-99.5897712110565,39.6199682158036
614.1,-100.535763323921,36.9643713154586
424.1,-97.3778109768842,54.1108365846017
3723.1,-91.1677310003906,22.2321373698635
537.1,-82.8176553580113,47.9578000244938
482.1,-83.2096034489448,52.1097053449361
513.1,-68.3663016055686,49.0717115262395
538.1,-78.7499999980182,48.5865921308426
370.1,-94.6835316588552,59.1146263285266
510.1,-80.8932444704889,50.3394945902384
452.1,-94.4209074806614,52.4760271176201
369.1,-99.4843295288288,58.2332234413198
509.1,-85.0805221420807,49.7299451365089
376.1,-62.81646833831,59.1146263292714
3667.1,-95.8069326690281,25.5855675290168
454.1,-85.7210299417114,53.8859907747712
511.1,-76.6067555267734,50.3394945906239
457.1,-71.7789700555473,53.8859907753789
398.1,-91.4298757055894,57.4037715279692
742.1,-55.1000620083568,50.5486505724388
483.1,-78.7499999981921,52.7200137849638
512.1,-72.4194778549693,49.7299451372615
455.1,-81.1155858259826,54.4698108400178
481.1,-87.5203091514508,51.4938874414535
433.1,-55.9672079754207,53.1232773074566
374.1,-73.1853244072546,60.3887889679164
812.1,-78.7500000010397,24.9099698401068
484.1,-74.290396548319,52.1097053454471
426.1,-88.4520940598478,55.6555096482488
539.1,-74.6823446390516,47.9578000251635
