"cell","year","jd_wk","nObs"
127,"2019",175,1
370,"2019",168,14
370,"2019",175,3
370,"2019",189,2
370,"2019",196,2
370,"2019",203,42
375,"2019",126,1
375,"2019",175,3
375,"2019",182,1
402,"2019",168,8
402,"2019",175,4
402,"2019",182,9
402,"2019",203,9
403,"2019",168,2
404,"2019",203,3
425,"2019",210,1
427,"2019",168,1
427,"2019",182,4
430,"2019",210,1
432,"2019",196,8
452,"2019",147,2
452,"2019",154,1
452,"2019",182,10
452,"2019",189,18
452,"2019",196,1
453,"2019",161,9
453,"2019",168,1
454,"2019",161,2
454,"2019",182,3
454,"2019",196,1
454,"2019",203,12
454,"2019",210,1
455,"2019",196,1
455,"2019",203,1
457,"2019",154,1
457,"2019",161,1
457,"2019",196,75
458,"2019",210,1
460,"2019",210,1
480,"2019",119,1
480,"2019",133,3
480,"2019",140,1
480,"2019",147,2
480,"2019",154,10
480,"2019",161,14
480,"2019",168,12
480,"2019",175,8
480,"2019",182,20
480,"2019",189,14
480,"2019",196,16
480,"2019",203,22
480,"2019",210,31
481,"2019",161,3
481,"2019",168,1
481,"2019",189,2
482,"2019",203,2
483,"2019",189,16
483,"2019",196,47
483,"2019",203,201
483,"2019",210,40
484,"2019",154,1
484,"2019",175,1
484,"2019",182,71
484,"2019",189,128
484,"2019",196,28
485,"2019",189,1
485,"2019",203,35
486,"2019",154,2
486,"2019",168,6
486,"2019",175,1
486,"2019",182,12
486,"2019",189,1
486,"2019",203,1
487,"2019",140,1
487,"2019",168,9
487,"2019",189,2
487,"2019",196,3
507,"2019",105,7
507,"2019",112,6
507,"2019",119,2
507,"2019",126,1
507,"2019",133,9
507,"2019",140,15
507,"2019",147,60
507,"2019",154,34
507,"2019",161,128
507,"2019",168,156
507,"2019",175,236
507,"2019",182,391
507,"2019",189,319
507,"2019",196,520
507,"2019",203,256
507,"2019",210,176
508,"2019",105,3
508,"2019",119,8
508,"2019",126,8
508,"2019",133,13
508,"2019",140,27
508,"2019",147,35
508,"2019",154,64
508,"2019",161,84
508,"2019",168,125
508,"2019",175,245
508,"2019",182,272
508,"2019",189,214
508,"2019",196,215
508,"2019",203,237
508,"2019",210,220
509,"2019",126,5
509,"2019",140,6
509,"2019",147,1
509,"2019",154,4
509,"2019",161,8
509,"2019",168,13
509,"2019",175,29
509,"2019",182,8
509,"2019",189,27
509,"2019",196,9
509,"2019",203,14
509,"2019",210,8
510,"2019",119,2
510,"2019",154,1
510,"2019",161,1
510,"2019",168,28
510,"2019",175,7
510,"2019",182,12
510,"2019",189,7
510,"2019",196,43
510,"2019",203,9
510,"2019",210,26
511,"2019",154,2
511,"2019",189,26
511,"2019",210,4
512,"2019",105,1
512,"2019",112,1
512,"2019",126,2
512,"2019",133,3
512,"2019",147,12
512,"2019",154,14
512,"2019",161,9
512,"2019",168,6
512,"2019",175,3
512,"2019",182,34
512,"2019",189,53
512,"2019",196,143
512,"2019",203,181
512,"2019",210,61
513,"2019",112,1
513,"2019",119,2
513,"2019",126,7
513,"2019",133,1
513,"2019",140,64
513,"2019",147,3
513,"2019",154,54
513,"2019",161,18
513,"2019",168,28
513,"2019",175,10
513,"2019",182,192
513,"2019",189,163
513,"2019",196,22
513,"2019",203,148
513,"2019",210,534
514,"2019",133,1
514,"2019",147,7
514,"2019",154,1
514,"2019",161,11
514,"2019",168,2
514,"2019",175,29
514,"2019",182,101
514,"2019",189,105
514,"2019",196,300
514,"2019",203,338
514,"2019",210,154
534,"2019",105,60
534,"2019",112,180
534,"2019",119,87
534,"2019",126,83
534,"2019",133,113
534,"2019",140,144
534,"2019",147,242
534,"2019",154,341
534,"2019",161,571
534,"2019",168,651
534,"2019",175,614
534,"2019",182,686
534,"2019",189,796
534,"2019",196,1130
534,"2019",203,922
534,"2019",210,942
535,"2019",105,21
535,"2019",112,40
535,"2019",119,12
535,"2019",126,30
535,"2019",133,60
535,"2019",140,86
535,"2019",147,87
535,"2019",154,121
535,"2019",161,104
535,"2019",168,134
535,"2019",175,244
535,"2019",182,482
535,"2019",189,390
535,"2019",196,543
535,"2019",203,386
535,"2019",210,269
536,"2019",112,1
536,"2019",119,6
536,"2019",126,4
536,"2019",133,14
536,"2019",140,24
536,"2019",147,14
536,"2019",154,34
536,"2019",161,53
536,"2019",168,74
536,"2019",175,71
536,"2019",182,236
536,"2019",189,104
536,"2019",196,55
536,"2019",203,82
536,"2019",210,96
537,"2019",112,1
537,"2019",126,1
537,"2019",133,1
537,"2019",140,1
537,"2019",147,1
537,"2019",154,1
537,"2019",161,28
537,"2019",168,10
537,"2019",175,50
537,"2019",182,72
537,"2019",189,47
537,"2019",196,34
537,"2019",203,75
537,"2019",210,123
538,"2019",105,1
538,"2019",119,3
538,"2019",126,17
538,"2019",133,7
538,"2019",140,82
538,"2019",147,62
538,"2019",154,404
538,"2019",161,78
538,"2019",168,138
538,"2019",175,425
538,"2019",182,289
538,"2019",189,253
538,"2019",196,250
538,"2019",203,355
538,"2019",210,173
539,"2019",147,1
539,"2019",154,1
539,"2019",175,1
539,"2019",182,1
539,"2019",189,2
539,"2019",196,1
539,"2019",203,3
539,"2019",210,6
540,"2019",105,18
540,"2019",112,10
540,"2019",119,11
540,"2019",126,14
540,"2019",133,22
540,"2019",140,18
540,"2019",147,64
540,"2019",154,24
540,"2019",161,43
540,"2019",168,164
540,"2019",175,228
540,"2019",182,325
540,"2019",189,242
540,"2019",196,535
540,"2019",203,532
540,"2019",210,480
541,"2019",105,12
541,"2019",112,7
541,"2019",119,19
541,"2019",126,8
541,"2019",133,18
541,"2019",140,41
541,"2019",147,75
541,"2019",154,108
541,"2019",161,123
541,"2019",168,178
541,"2019",175,159
541,"2019",182,310
541,"2019",189,208
541,"2019",196,250
541,"2019",203,745
541,"2019",210,285
562,"2019",105,46
562,"2019",112,65
562,"2019",119,70
562,"2019",126,58
562,"2019",133,110
562,"2019",140,88
562,"2019",147,278
562,"2019",154,316
562,"2019",161,404
562,"2019",168,521
562,"2019",175,463
562,"2019",182,411
562,"2019",189,390
562,"2019",196,590
562,"2019",203,435
562,"2019",210,410
563,"2019",105,22
563,"2019",112,9
563,"2019",119,19
563,"2019",126,19
563,"2019",133,18
563,"2019",140,76
563,"2019",147,38
563,"2019",154,111
563,"2019",161,188
563,"2019",168,277
563,"2019",175,184
563,"2019",182,444
563,"2019",189,327
563,"2019",196,236
563,"2019",203,291
563,"2019",210,148
564,"2019",105,17
564,"2019",112,16
564,"2019",119,24
564,"2019",126,59
564,"2019",133,18
564,"2019",140,60
564,"2019",147,48
564,"2019",154,218
564,"2019",161,185
564,"2019",168,253
564,"2019",175,239
564,"2019",182,638
564,"2019",189,361
564,"2019",196,398
564,"2019",203,553
564,"2019",210,556
565,"2019",105,16
565,"2019",112,14
565,"2019",119,18
565,"2019",126,33
565,"2019",133,32
565,"2019",140,63
565,"2019",147,76
565,"2019",154,156
565,"2019",161,227
565,"2019",168,573
565,"2019",175,525
565,"2019",182,978
565,"2019",189,810
565,"2019",196,1153
565,"2019",203,910
565,"2019",210,737
566,"2019",105,33
566,"2019",112,66
566,"2019",119,89
566,"2019",126,99
566,"2019",133,76
566,"2019",140,204
566,"2019",147,143
566,"2019",154,391
566,"2019",161,344
566,"2019",168,1060
566,"2019",175,840
566,"2019",182,1294
566,"2019",189,996
566,"2019",196,1492
566,"2019",203,1810
566,"2019",210,1587
567,"2019",105,90
567,"2019",112,150
567,"2019",119,110
567,"2019",126,113
567,"2019",133,179
567,"2019",140,331
567,"2019",147,302
567,"2019",154,482
567,"2019",161,546
567,"2019",168,722
567,"2019",175,1486
567,"2019",182,2629
567,"2019",189,1507
567,"2019",196,1359
567,"2019",203,2056
567,"2019",210,1502
568,"2019",105,37
568,"2019",112,38
568,"2019",119,64
568,"2019",126,29
568,"2019",133,25
568,"2019",140,93
568,"2019",147,100
568,"2019",154,238
568,"2019",161,267
568,"2019",168,335
568,"2019",175,460
568,"2019",182,465
568,"2019",189,733
568,"2019",196,781
568,"2019",203,804
568,"2019",210,574
589,"2019",105,55
589,"2019",112,36
589,"2019",119,31
589,"2019",126,21
589,"2019",133,38
589,"2019",140,56
589,"2019",147,51
589,"2019",154,334
589,"2019",161,83
589,"2019",168,85
589,"2019",175,93
589,"2019",182,126
589,"2019",189,141
589,"2019",196,169
589,"2019",203,152
589,"2019",210,201
590,"2019",105,154
590,"2019",112,162
590,"2019",119,87
590,"2019",126,74
590,"2019",133,213
590,"2019",140,248
590,"2019",147,399
590,"2019",154,591
590,"2019",161,561
590,"2019",168,916
590,"2019",175,627
590,"2019",182,1123
590,"2019",189,900
590,"2019",196,929
590,"2019",203,1028
590,"2019",210,991
591,"2019",105,71
591,"2019",112,97
591,"2019",119,52
591,"2019",126,52
591,"2019",133,122
591,"2019",140,210
591,"2019",147,288
591,"2019",154,422
591,"2019",161,542
591,"2019",168,591
591,"2019",175,613
591,"2019",182,897
591,"2019",189,676
591,"2019",196,606
591,"2019",203,938
591,"2019",210,935
592,"2019",105,52
592,"2019",112,80
592,"2019",119,113
592,"2019",126,63
592,"2019",133,110
592,"2019",140,161
592,"2019",147,223
592,"2019",154,553
592,"2019",161,475
592,"2019",168,743
592,"2019",175,923
592,"2019",182,1440
592,"2019",189,1220
592,"2019",196,1146
592,"2019",203,1253
592,"2019",210,1245
593,"2019",105,187
593,"2019",112,446
593,"2019",119,397
593,"2019",126,430
593,"2019",133,552
593,"2019",140,1059
593,"2019",147,1454
593,"2019",154,1933
593,"2019",161,2162
593,"2019",168,4301
593,"2019",175,4765
593,"2019",182,6611
593,"2019",189,5464
593,"2019",196,6417
593,"2019",203,8717
593,"2019",210,6692
594,"2019",105,164
594,"2019",112,223
594,"2019",119,105
594,"2019",126,211
594,"2019",133,207
594,"2019",140,385
594,"2019",147,661
594,"2019",154,592
594,"2019",161,860
594,"2019",168,1532
594,"2019",175,1704
594,"2019",182,1977
594,"2019",189,1891
594,"2019",196,1555
594,"2019",203,1722
594,"2019",210,1831
595,"2019",105,366
595,"2019",112,841
595,"2019",119,782
595,"2019",126,638
595,"2019",133,448
595,"2019",140,1006
595,"2019",147,1230
595,"2019",154,1780
595,"2019",161,1218
595,"2019",168,2217
595,"2019",175,2233
595,"2019",182,4167
595,"2019",189,3160
595,"2019",196,3164
595,"2019",203,4677
595,"2019",210,3810
616,"2019",105,75
616,"2019",112,67
616,"2019",119,80
616,"2019",126,55
616,"2019",133,97
616,"2019",140,75
616,"2019",147,185
616,"2019",154,263
616,"2019",161,168
616,"2019",168,120
616,"2019",175,153
616,"2019",182,234
616,"2019",189,314
616,"2019",196,214
616,"2019",203,318
616,"2019",210,308
617,"2019",105,21
617,"2019",112,238
617,"2019",119,181
617,"2019",126,56
617,"2019",133,201
617,"2019",140,182
617,"2019",147,141
617,"2019",154,397
617,"2019",161,145
617,"2019",168,260
617,"2019",175,328
617,"2019",182,314
617,"2019",189,290
617,"2019",196,401
617,"2019",203,315
617,"2019",210,205
618,"2019",105,234
618,"2019",112,362
618,"2019",119,133
618,"2019",126,133
618,"2019",133,244
618,"2019",140,601
618,"2019",147,691
618,"2019",154,1295
618,"2019",161,1653
618,"2019",168,1795
618,"2019",175,1611
618,"2019",182,1803
618,"2019",189,1694
618,"2019",196,1980
618,"2019",203,2405
618,"2019",210,2555
619,"2019",105,88
619,"2019",112,105
619,"2019",119,160
619,"2019",126,126
619,"2019",133,302
619,"2019",140,386
619,"2019",147,741
619,"2019",154,1117
619,"2019",161,852
619,"2019",168,1447
619,"2019",175,1381
619,"2019",182,1605
619,"2019",189,1637
619,"2019",196,1449
619,"2019",203,2030
619,"2019",210,2068
620,"2019",105,276
620,"2019",112,398
620,"2019",119,415
620,"2019",126,489
620,"2019",133,468
620,"2019",140,870
620,"2019",147,1405
620,"2019",154,2111
620,"2019",161,1212
620,"2019",168,1952
620,"2019",175,2079
620,"2019",182,2721
620,"2019",189,2663
620,"2019",196,3508
620,"2019",203,4361
620,"2019",210,3901
621,"2019",105,189
621,"2019",112,248
621,"2019",119,204
621,"2019",126,186
621,"2019",133,178
621,"2019",140,527
621,"2019",147,716
621,"2019",154,685
621,"2019",161,587
621,"2019",168,656
621,"2019",175,845
621,"2019",182,823
621,"2019",189,1187
621,"2019",196,1006
621,"2019",203,1403
621,"2019",210,997
622,"2019",105,277
622,"2019",112,815
622,"2019",119,525
622,"2019",126,997
622,"2019",133,898
622,"2019",140,1903
622,"2019",147,2465
622,"2019",154,2979
622,"2019",161,1740
622,"2019",168,2602
622,"2019",175,3410
622,"2019",182,3564
622,"2019",189,3955
622,"2019",196,2844
622,"2019",203,4126
622,"2019",210,4543
644,"2019",105,45
644,"2019",112,117
644,"2019",119,104
644,"2019",126,71
644,"2019",133,116
644,"2019",140,163
644,"2019",147,258
644,"2019",154,206
644,"2019",161,229
644,"2019",168,499
644,"2019",175,213
644,"2019",182,283
644,"2019",189,157
644,"2019",196,161
644,"2019",203,289
644,"2019",210,294
645,"2019",105,174
645,"2019",112,520
645,"2019",119,298
645,"2019",126,162
645,"2019",133,160
645,"2019",140,271
645,"2019",147,353
645,"2019",154,339
645,"2019",161,285
645,"2019",168,538
645,"2019",175,456
645,"2019",182,431
645,"2019",189,579
645,"2019",196,805
645,"2019",203,613
645,"2019",210,736
646,"2019",105,175
646,"2019",112,260
646,"2019",119,394
646,"2019",126,342
646,"2019",133,606
646,"2019",140,793
646,"2019",147,963
646,"2019",154,1008
646,"2019",161,938
646,"2019",168,908
646,"2019",175,1338
646,"2019",182,1059
646,"2019",189,1395
646,"2019",196,1506
646,"2019",203,1896
646,"2019",210,1316
647,"2019",105,302
647,"2019",112,343
647,"2019",119,444
647,"2019",126,537
647,"2019",133,668
647,"2019",140,1129
647,"2019",147,2397
647,"2019",154,1626
647,"2019",161,1159
647,"2019",168,1540
647,"2019",175,1458
647,"2019",182,1752
647,"2019",189,5512
647,"2019",196,2463
647,"2019",203,2479
647,"2019",210,1873
648,"2019",105,266
648,"2019",112,508
648,"2019",119,711
648,"2019",126,655
648,"2019",133,556
648,"2019",140,947
648,"2019",147,1163
648,"2019",154,1303
648,"2019",161,1120
648,"2019",168,1235
648,"2019",175,1500
648,"2019",182,1647
648,"2019",189,2012
648,"2019",196,1611
648,"2019",203,2349
648,"2019",210,1874
649,"2019",105,586
649,"2019",112,2408
649,"2019",119,1145
649,"2019",126,1271
649,"2019",133,2014
649,"2019",140,2317
649,"2019",147,3063
649,"2019",154,2791
649,"2019",161,2702
649,"2019",168,2673
649,"2019",175,2474
649,"2019",182,2992
649,"2019",189,3518
649,"2019",196,3886
649,"2019",203,4670
649,"2019",210,3667
671,"2019",105,314
671,"2019",112,168
671,"2019",119,132
671,"2019",126,126
671,"2019",133,213
671,"2019",140,223
671,"2019",147,217
671,"2019",154,252
671,"2019",161,259
671,"2019",168,262
671,"2019",175,254
671,"2019",182,233
671,"2019",189,192
671,"2019",196,195
671,"2019",203,205
671,"2019",210,229
672,"2019",105,81
672,"2019",112,57
672,"2019",119,77
672,"2019",126,69
672,"2019",133,101
672,"2019",140,170
672,"2019",147,145
672,"2019",154,185
672,"2019",161,263
672,"2019",168,249
672,"2019",175,214
672,"2019",182,254
672,"2019",189,167
672,"2019",196,131
672,"2019",203,163
672,"2019",210,207
673,"2019",105,177
673,"2019",112,341
673,"2019",119,260
673,"2019",126,203
673,"2019",133,285
673,"2019",140,311
673,"2019",147,292
673,"2019",154,209
673,"2019",161,362
673,"2019",168,244
673,"2019",175,319
673,"2019",182,326
673,"2019",189,433
673,"2019",196,331
673,"2019",203,368
673,"2019",210,288
674,"2019",105,143
674,"2019",112,212
674,"2019",119,234
674,"2019",126,257
674,"2019",133,401
674,"2019",140,394
674,"2019",147,561
674,"2019",154,421
674,"2019",161,487
674,"2019",168,341
674,"2019",175,617
674,"2019",182,441
674,"2019",189,668
674,"2019",196,729
674,"2019",203,1183
674,"2019",210,770
675,"2019",105,92
675,"2019",112,151
675,"2019",119,194
675,"2019",126,219
675,"2019",133,214
675,"2019",140,223
675,"2019",147,228
675,"2019",154,210
675,"2019",161,331
675,"2019",168,308
675,"2019",175,328
675,"2019",182,576
675,"2019",189,293
675,"2019",196,402
675,"2019",203,451
675,"2019",210,392
676,"2019",105,1063
676,"2019",112,3136
676,"2019",119,1470
676,"2019",126,1759
676,"2019",133,1625
676,"2019",140,2208
676,"2019",147,2808
676,"2019",154,2834
676,"2019",161,2681
676,"2019",168,2813
676,"2019",175,2644
676,"2019",182,3225
676,"2019",189,3422
676,"2019",196,2857
676,"2019",203,4465
676,"2019",210,3173
698,"2019",105,288
698,"2019",112,359
698,"2019",119,311
698,"2019",126,312
698,"2019",133,305
698,"2019",140,396
698,"2019",147,370
698,"2019",154,294
698,"2019",161,262
698,"2019",168,309
698,"2019",175,295
698,"2019",182,466
698,"2019",189,539
698,"2019",196,298
698,"2019",203,1766
698,"2019",210,202
699,"2019",105,41
699,"2019",112,119
699,"2019",119,20
699,"2019",126,39
699,"2019",133,36
699,"2019",140,43
699,"2019",147,43
699,"2019",154,56
699,"2019",161,55
699,"2019",168,77
699,"2019",175,65
699,"2019",182,65
699,"2019",189,31
699,"2019",196,38
699,"2019",203,71
699,"2019",210,62
700,"2019",105,37
700,"2019",112,248
700,"2019",119,287
700,"2019",126,107
700,"2019",133,88
700,"2019",140,116
700,"2019",147,149
700,"2019",154,127
700,"2019",161,250
700,"2019",168,133
700,"2019",175,106
700,"2019",182,182
700,"2019",189,136
700,"2019",196,598
700,"2019",203,582
700,"2019",210,92
701,"2019",105,516
701,"2019",112,858
701,"2019",119,725
701,"2019",126,623
701,"2019",133,816
701,"2019",140,806
701,"2019",147,731
701,"2019",154,775
701,"2019",161,875
701,"2019",168,652
701,"2019",175,748
701,"2019",182,733
701,"2019",189,598
701,"2019",196,684
701,"2019",203,1365
701,"2019",210,764
702,"2019",105,339
702,"2019",112,1572
702,"2019",119,1146
702,"2019",126,579
702,"2019",133,689
702,"2019",140,1438
702,"2019",147,1059
702,"2019",154,887
702,"2019",161,912
702,"2019",168,1029
702,"2019",175,871
702,"2019",182,1080
702,"2019",189,1164
702,"2019",196,1206
702,"2019",203,1840
702,"2019",210,1616
703,"2019",105,679
703,"2019",112,2483
703,"2019",119,1234
703,"2019",126,871
703,"2019",133,667
703,"2019",140,792
703,"2019",147,1620
703,"2019",154,944
703,"2019",161,1243
703,"2019",168,1260
703,"2019",175,1029
703,"2019",182,1119
703,"2019",189,1271
703,"2019",196,1355
703,"2019",203,1274
703,"2019",210,1016
725,"2019",105,139
725,"2019",112,433
725,"2019",119,354
725,"2019",126,139
725,"2019",133,204
725,"2019",140,131
725,"2019",147,71
725,"2019",154,138
725,"2019",161,123
725,"2019",168,104
725,"2019",175,44
725,"2019",182,88
725,"2019",189,91
725,"2019",196,89
725,"2019",203,61
725,"2019",210,90
726,"2019",105,242
726,"2019",112,476
726,"2019",119,391
726,"2019",126,391
726,"2019",133,278
726,"2019",140,631
726,"2019",147,682
726,"2019",154,824
726,"2019",161,551
726,"2019",168,634
726,"2019",175,552
726,"2019",182,340
726,"2019",189,283
726,"2019",196,331
726,"2019",203,346
726,"2019",210,406
727,"2019",105,235
727,"2019",112,215
727,"2019",119,128
727,"2019",126,124
727,"2019",133,150
727,"2019",140,185
727,"2019",147,202
727,"2019",154,168
727,"2019",161,294
727,"2019",168,196
727,"2019",175,172
727,"2019",182,158
727,"2019",189,145
727,"2019",196,249
727,"2019",203,250
727,"2019",210,283
728,"2019",105,163
728,"2019",112,778
728,"2019",119,623
728,"2019",126,503
728,"2019",133,504
728,"2019",140,435
728,"2019",147,577
728,"2019",154,377
728,"2019",161,386
728,"2019",168,522
728,"2019",175,633
728,"2019",182,461
728,"2019",189,602
728,"2019",196,1068
728,"2019",203,1446
728,"2019",210,487
729,"2019",105,261
729,"2019",112,738
729,"2019",119,315
729,"2019",126,300
729,"2019",133,504
729,"2019",140,304
729,"2019",147,554
729,"2019",154,355
729,"2019",161,462
729,"2019",168,339
729,"2019",175,311
729,"2019",182,343
729,"2019",189,362
729,"2019",196,377
729,"2019",203,497
729,"2019",210,369
730,"2019",105,223
730,"2019",112,276
730,"2019",119,241
730,"2019",126,383
730,"2019",133,357
730,"2019",140,472
730,"2019",147,384
730,"2019",154,293
730,"2019",161,381
730,"2019",168,320
730,"2019",175,446
730,"2019",182,220
730,"2019",189,332
730,"2019",196,375
730,"2019",203,235
730,"2019",210,290
731,"2019",112,1
731,"2019",175,1
731,"2019",203,1
732,"2019",105,49
732,"2019",112,44
732,"2019",119,35
732,"2019",126,114
732,"2019",133,339
732,"2019",140,125
732,"2019",147,127
732,"2019",154,94
732,"2019",161,91
732,"2019",168,110
732,"2019",175,91
732,"2019",182,100
732,"2019",189,90
732,"2019",196,76
732,"2019",203,97
732,"2019",210,111
733,"2019",105,58
733,"2019",112,39
733,"2019",119,35
733,"2019",126,66
733,"2019",133,42
733,"2019",140,49
733,"2019",147,60
733,"2019",154,58
733,"2019",161,78
733,"2019",168,79
733,"2019",175,91
733,"2019",182,113
733,"2019",189,86
733,"2019",196,77
733,"2019",203,72
733,"2019",210,81
734,"2019",105,7
734,"2019",112,5
734,"2019",119,2
734,"2019",126,3
734,"2019",133,1
734,"2019",140,4
734,"2019",147,6
734,"2019",154,14
734,"2019",161,8
734,"2019",168,12
734,"2019",175,3
734,"2019",182,10
734,"2019",189,1
734,"2019",196,3
734,"2019",203,9
734,"2019",210,4
735,"2019",133,1
735,"2019",140,1
735,"2019",154,1
735,"2019",189,1
735,"2019",203,3
736,"2019",105,13
736,"2019",112,26
736,"2019",119,19
736,"2019",126,20
736,"2019",133,20
736,"2019",140,59
736,"2019",147,85
736,"2019",154,133
736,"2019",161,278
736,"2019",168,191
736,"2019",175,265
736,"2019",182,305
736,"2019",189,305
736,"2019",196,356
736,"2019",203,469
736,"2019",210,473
737,"2019",168,1
737,"2019",182,1
737,"2019",203,1
738,"2019",105,7
738,"2019",112,14
738,"2019",119,13
738,"2019",126,36
738,"2019",133,16
738,"2019",140,24
738,"2019",147,37
738,"2019",154,67
738,"2019",161,142
738,"2019",168,132
738,"2019",175,121
738,"2019",182,373
738,"2019",189,279
738,"2019",196,345
738,"2019",203,508
738,"2019",210,314
739,"2019",105,42
739,"2019",112,147
739,"2019",119,172
739,"2019",126,108
739,"2019",133,140
739,"2019",140,120
739,"2019",147,270
739,"2019",154,302
739,"2019",161,360
739,"2019",168,588
739,"2019",175,523
739,"2019",182,833
739,"2019",189,706
739,"2019",196,1354
739,"2019",203,1948
739,"2019",210,1188
740,"2019",112,2
740,"2019",119,2
740,"2019",126,6
740,"2019",133,5
740,"2019",140,7
740,"2019",147,9
740,"2019",154,20
740,"2019",161,24
740,"2019",168,149
740,"2019",175,74
740,"2019",182,28
740,"2019",189,58
740,"2019",196,44
740,"2019",203,154
740,"2019",210,76
741,"2019",140,4
741,"2019",147,1
741,"2019",161,2
741,"2019",175,1
741,"2019",182,3
741,"2019",189,17
741,"2019",196,13
741,"2019",203,48
741,"2019",210,38
742,"2019",154,1
742,"2019",175,2
742,"2019",182,1
742,"2019",189,1
742,"2019",196,52
742,"2019",203,3
758,"2019",175,1
758,"2019",182,1
759,"2019",210,1
760,"2019",189,1
760,"2019",203,1
760,"2019",210,1
764,"2019",147,1
764,"2019",196,1
765,"2019",203,1
765,"2019",210,1
766,"2019",140,1
767,"2019",105,3
767,"2019",112,3
767,"2019",126,5
767,"2019",133,8
767,"2019",140,13
767,"2019",147,13
767,"2019",154,25
767,"2019",161,22
767,"2019",168,25
767,"2019",175,69
767,"2019",182,42
767,"2019",189,62
767,"2019",196,66
767,"2019",203,218
767,"2019",210,61
768,"2019",196,2
768,"2019",210,1
769,"2019",105,6
769,"2019",112,2
769,"2019",119,9
769,"2019",126,3
769,"2019",133,2
769,"2019",147,8
769,"2019",154,12
769,"2019",161,6
769,"2019",168,23
769,"2019",175,39
769,"2019",182,43
769,"2019",189,44
769,"2019",196,48
769,"2019",203,62
769,"2019",210,151
770,"2019",203,1
785,"2019",105,63
785,"2019",112,118
785,"2019",119,51
785,"2019",126,28
785,"2019",133,72
785,"2019",140,31
785,"2019",147,70
785,"2019",154,47
785,"2019",161,39
785,"2019",168,86
785,"2019",175,29
785,"2019",182,22
785,"2019",189,32
785,"2019",196,34
785,"2019",203,70
785,"2019",210,52
786,"2019",147,1
789,"2019",182,1
792,"2019",189,1
793,"2019",203,1
796,"2019",119,2
812,"2019",105,2
812,"2019",112,2
812,"2019",119,1
812,"2019",133,2
812,"2019",140,6
812,"2019",147,2
812,"2019",154,1
812,"2019",161,1
812,"2019",168,1
812,"2019",175,3
812,"2019",182,2
812,"2019",189,2
812,"2019",196,3
812,"2019",203,1
813,"2019",105,13
813,"2019",112,6
813,"2019",119,1
813,"2019",154,1
813,"2019",182,3
813,"2019",196,1
813,"2019",210,1
814,"2019",182,1
820,"2019",210,1
821,"2019",189,1
841,"2019",182,1
841,"2019",189,4
841,"2019",203,2
845,"2019",126,1
845,"2019",133,8
845,"2019",140,5
845,"2019",154,1
845,"2019",182,1
845,"2019",189,1
845,"2019",203,1
874,"2019",210,1
927,"2019",168,1
958,"2019",210,1
3668,"2019",189,1
3670,"2019",133,13
3670,"2019",147,3
3670,"2019",168,1
3670,"2019",189,1
3671,"2019",105,18
3671,"2019",112,26
3671,"2019",119,19
3671,"2019",126,48
3671,"2019",133,25
3671,"2019",140,102
3671,"2019",147,56
3671,"2019",154,35
3671,"2019",161,33
3671,"2019",168,32
3671,"2019",175,78
3671,"2019",182,183
3671,"2019",189,75
3671,"2019",196,64
3671,"2019",203,84
3671,"2019",210,115
3672,"2019",105,259
3672,"2019",112,1314
3672,"2019",119,668
3672,"2019",126,398
3672,"2019",133,414
3672,"2019",140,412
3672,"2019",147,369
3672,"2019",154,325
3672,"2019",161,303
3672,"2019",168,206
3672,"2019",175,276
3672,"2019",182,306
3672,"2019",189,274
3672,"2019",196,258
3672,"2019",203,372
3672,"2019",210,301
3673,"2019",105,90
3673,"2019",112,161
3673,"2019",119,101
3673,"2019",126,118
3673,"2019",133,187
3673,"2019",140,186
3673,"2019",147,181
3673,"2019",154,199
3673,"2019",161,162
3673,"2019",168,146
3673,"2019",175,150
3673,"2019",182,145
3673,"2019",189,133
3673,"2019",196,129
3673,"2019",203,121
3673,"2019",210,216
3697,"2019",119,1
3698,"2019",126,2
3698,"2019",147,1
3699,"2019",105,7
3699,"2019",112,8
3699,"2019",119,6
3699,"2019",126,4
3699,"2019",133,5
3699,"2019",140,3
3699,"2019",147,1
3699,"2019",154,1
3699,"2019",161,3
3699,"2019",168,3
3699,"2019",175,5
3699,"2019",182,3
3699,"2019",189,5
3699,"2019",196,4
3699,"2019",203,1
3699,"2019",210,6
3700,"2019",105,696
3700,"2019",112,963
3700,"2019",119,711
3700,"2019",126,756
3700,"2019",133,669
3700,"2019",140,639
3700,"2019",147,899
3700,"2019",154,660
3700,"2019",161,799
3700,"2019",168,1148
3700,"2019",175,787
3700,"2019",182,814
3700,"2019",189,807
3700,"2019",196,627
3700,"2019",203,964
3700,"2019",210,711
3726,"2019",175,1
3726,"2019",189,1
3727,"2019",105,518
3727,"2019",112,1376
3727,"2019",119,754
3727,"2019",126,539
3727,"2019",133,440
3727,"2019",140,563
3727,"2019",147,411
3727,"2019",154,331
3727,"2019",161,485
3727,"2019",168,433
3727,"2019",175,260
3727,"2019",182,622
3727,"2019",189,345
3727,"2019",196,413
3727,"2019",203,333
3727,"2019",210,311
