"cell","year","peakDate","centroidDate","avgPeakDate","avgCentroidDate","lon","lat","tmax","tmin","mean_temp","geometry"
568,2019,210,194.208037871217,207,206.363636363636,-69.2046692307013,44.8891978402985,11.7358707703933,0.266821743670537,6.00134625703192,list(c(-67.5254594871899, -69.4509553881511, -71.1609887513109, -70.9542570313541, -68.9427858312668, -67.2262195201419, -67.5254594871899, 43.8268518677626, 43.4898013348933, 44.5331070361305, 45.9297716757499, 46.285742970513, 45.2249631612378, 43.8268518677626))
593,2019,210,190.695870509165,172,182.178378378378,-78.7499999978607,44.4260057265326,12.2029970230635,1.29050569152925,6.74675135729637,list(c(-76.8890802712302, -78.7499999978109, -80.6109197257147, -80.6604017780277, -78.7499999979117, -76.8395982189785, -76.8890802712302, 43.4028263281766, 43.0320552777861, 43.4028263274851, 44.796674654109, 45.8162579356228, 44.7966746547369, 43.4028263281766))
595,2019,210,174.997468163366,151,164.766935242699,-71.3554430901979,43.1334602440522,14.0297145201419,2.53713990463912,8.28342721239051,list(c(-69.6829263910858, -71.5386287838819, -73.2380848486885, -73.0942370797922, -71.1609887513109, -69.4509553881511, -69.6829263910858, 42.0872144098706, 41.7304974963619, 42.7629603404549, 44.1621061996593, 44.5331070361305, 43.4898013348933, 42.0872144098706))
645,2019,182,174.680457976381,186,186.508547008547,-88.9526017248609,38.185511830815,20.9358091838697,9.58573501963833,15.260772101754,list(c(-87.2119877023265, -88.7691985662328, -90.4841326176025, -90.7034114767633, -89.1702435223508, -87.3916784502487, -87.2119877023265, 37.8576592472246, 36.7763972910079, 37.0778328624391, 38.4883964142506, 39.5977472772821, 39.2683018067601, 37.8576592472246))
648,2019,196,180.683603887746,193,175.387096774194,-78.7499999977146,40.2321033043929,18.3055964087544,6.47822229164249,12.3919093501984,list(c(-77.0210315306901, -78.7499999976677, -80.4789684660752, -80.5204274021936, -78.7499999977622, -76.979572594631, -77.0210315306901, 39.1976303896881, 38.8256088317916, 39.1976303887992, 40.6035634309035, 41.6341689323828, 40.6035634317255, 39.1976303896881))
649,2019,210,180.579921050619,179,181.980573856971,-75.2714873254758,39.5762282442583,19.9087931174732,9.07456914893849,14.4916811332058,list(c(-73.6223736457357, -75.3509705662027, -77.0210315306901, -76.979572594631, -75.1873876798065, -73.5015249781169, -73.6223736457357, 38.5431520779654, 38.1657482129934, 39.1976303896881, 40.6035634317255, 40.9823595426394, 39.9537894651524, 38.5431520779654))
676,2019,210,188.748875508404,214,198.607329842932,-77.0602252664455,37.7871442781489,22.7525392316102,10.8707007713115,16.8116200014608,list(c(-75.426184619245, -77.0973233823599, -78.7499999976216, -78.7499999976677, -77.0210315306901, -75.3509705662027, -75.426184619245, 36.7506331296512, 36.3718348156376, 37.41442930214, 38.8256088317916, 39.1976303896881, 38.1657482129934, 36.7506331296512))
703,2019,189,170.888896281747,165,173.012069054438,-78.7499999975762,35.9983013483697,24.5647683915857,11.7576063199794,18.1611873557826,list(c(-77.1324783246083, -78.7499999975313, -80.3675216719806, -80.4026766142877, -78.7499999976216, -77.0973233823599, -77.1324783246083, 34.9514256196577, 34.5769539116495, 34.9514256185624, 36.3718348146122, 37.41442930214, 36.3718348156376, 34.9514256196577))
729,2019,210,172.910383426765,207,183.846153846154,-83.602940352691,32.9485708535521,26.9427844756847,13.4954978610058,20.2191411683452,list(c(-81.9770521953436, -82.845529289568, -84.4549797312485, -85.2367235710532, -83.6242382326512, -81.974603296966, -81.9770521953436, 32.5605084971241, 31.3929406244097, 31.7650317843987, 33.3140862241462, 34.3336482554617, 33.9410481457321, 32.5605084971241))
736,2019,168,186.712877989321,179,179.367806505421,-69.9017282266508,40.6811083445034,15.3295587071196,6.01901649730381,10.6742876022117,list(c(-68.0819613720065, -68.3297564835235, -70.1083215557197, -71.7114469150978, -71.5386287838819, -69.6829263910858, -68.0819613720065, 41.0114969555308, 39.5977472792165, 39.2683018084796, 40.3238947855216, 41.7304974963619, 42.0872144098706, 41.0114969555308))
